parcode,trial,rt,choice,item_left,item_right,valid
11,34,3975,-1,1.1,0.5,
11,35,1816,-1,0.95,0.5,
11,36,2089,-1,2.6,1.1,
11,37,1671,1,1.4,2,
11,38,3882,-1,2.15,0.8,
11,39,3183,1,0.65,1.1,
11,40,2048,-1,1.1,0.8,
11,41,1358,1,0.95,2,
11,42,1972,1,1.1,2.6,
11,43,1506,1,0.5,0.95,
11,44,1870,1,1.25,1.55,
11,45,3827,1,1.55,2,
11,46,4009,1,0.95,0.95,
11,47,1823,-1,0.95,0.5,
11,48,1891,-1,1.55,0.5,
11,49,3176,-1,0.8,1.1,
11,50,1522,1,1.85,2,
11,51,1172,1,0.5,1.1,
11,52,1541,1,1.1,1.85,
11,53,1815,-1,1.1,1.55,
11,54,1635,1,1.1,2.6,
11,55,1287,1,0.8,2,
11,56,1549,1,0.5,0.8,
11,57,2081,-1,0.95,1.1,
11,58,3162,1,1.25,0.95,
11,59,1424,1,0.8,2.15,
11,60,2061,-1,1.1,0.8,
11,61,2998,-1,2.15,1.55,
11,62,2476,-1,2,0.8,
11,63,2307,1,0.65,1.55,
11,64,2429,-1,1.1,0.65,
11,65,1946,-1,0.8,0.35,
11,66,1583,1,0.35,2.6,
11,67,1881,1,0.8,0.95,
11,68,4080,1,0.95,0.95,
11,69,1583,-1,0.95,0.9,
11,70,1862,-1,1.55,0.35,
11,71,2190,-1,1.7,0.8,
11,72,3909,1,0.95,1.7,
11,73,2582,-1,2.15,0.95,
11,74,2094,-1,0.8,0.5,
11,75,1126,1,0.35,0.65,
11,76,4553,-1,1.1,2.15,
11,77,2060,-1,0.5,1.85,
11,78,1614,-1,1.1,0.8,
11,79,2439,1,0.8,0.65,
11,80,2055,-1,2.6,1.1,
11,81,1806,1,0.95,1.55,
11,82,2709,1,0.8,0.95,
11,83,5664,1,2.15,1.1,
11,84,4047,-1,1.25,1.1,
11,85,5885,-1,1.1,0.95,
11,86,2649,-1,2,1.4,
11,87,2196,1,2.75,2.6,
11,88,1713,1,1.1,0.8,
11,89,1688,-1,0.8,0.8,
11,90,2312,-1,1.7,0.95,
11,91,1614,1,0.8,1.1,
11,92,1674,1,2.6,0.95,
11,93,2117,1,0.95,2.15,
11,94,3274,1,2.75,0.8,
11,95,1867,-1,1.1,0.95,
11,96,1273,1,0.8,1.7,
11,97,1686,1,0.8,0.8,
11,98,1439,1,0.35,0.8,
11,99,1928,-1,1.85,0.8,
11,100,2615,-1,0.95,1.25,
11,101,2699,-1,0.5,0.8,
11,102,2169,1,0.95,0.8,
11,103,2593,-1,0.95,0.95,
11,104,2311,-1,2.6,0.95,
11,105,3911,-1,0.95,0.95,
11,106,2211,1,1.85,0.5,
11,107,1851,1,1.1,1.1,
11,108,1526,1,0.8,1.1,
11,109,1669,1,0.5,1.1,
11,110,2369,-1,2.6,0.35,
11,111,1317,1,0.8,0.95,
11,112,2625,1,2,1.55,
11,113,2430,-1,1.25,0.9,
11,114,2106,1,0.8,2,
11,115,1432,1,1.4,0.95,
11,116,1304,1,0.5,0.95,
11,117,2075,1,2,1.85,
11,118,3202,1,0.5,0.95,
11,119,926,1,0.5,1.55,
12,0,3122,1,1.1,1.55,
12,1,2113,-1,2,0.95,
12,2,1817,1,0.95,1.25,
12,3,13467,1,2,1.1,
12,4,2553,1,0.5,0.95,
12,5,3777,-1,1.55,0.95,
12,6,2998,-1,1.1,0.8,
12,7,3867,1,3,1.55,
12,8,3850,1,1.25,1.1,
12,9,3788,-1,1.25,0.95,
12,10,3168,-1,1.25,0.8,
12,11,5483,1,0.8,0.95,
12,12,5333,-1,1.4,0.95,
12,13,3084,1,0.95,1.1,
12,14,2038,1,1.1,2,
12,15,2726,1,0.65,1.1,
12,16,2985,1,1.1,1.1,
12,17,3928,1,1.25,1.25,
12,18,2503,-1,1.1,0.65,
12,19,2530,1,0.95,3,
12,20,7257,1,0.8,1.55,
12,21,3053,-1,1.1,0.5,
12,22,5096,1,0.95,1.4,
12,23,2094,1,1.1,2.3,
12,24,2974,1,0.95,1.1,
12,25,3254,-1,1.55,0.8,
12,26,1982,-1,1.55,1.55,
12,27,5552,1,1.1,1.4,
12,28,5590,1,1.4,1.1,
12,29,9101,1,1.25,1.1,
12,30,4241,-1,0.95,0.8,
12,31,6322,1,1.4,2,
12,32,4835,1,1.1,1.1,
12,33,3087,-1,0.95,0.95,
12,34,2451,-1,1.55,1.25,
12,35,13101,-1,1.1,1.1,
12,36,3194,1,0.95,1.1,
12,37,3344,-1,1.1,0.95,
12,38,1457,-1,1.1,0.95,
12,39,2485,-1,0.95,0.95,
12,40,2982,-1,1.1,1.25,
12,41,3131,-1,1.1,0.8,
12,42,2125,1,0.95,1.4,
12,43,1741,1,1.25,0.95,
12,44,7726,1,1.25,1.55,
12,45,2261,1,0.5,1.1,
12,46,1268,-1,1.1,0.95,
12,47,3110,1,1.25,1.1,
12,48,2557,-1,1.4,1.25,
12,49,3128,-1,1.1,1.4,
12,50,2172,-1,1.1,1.1,
12,51,2781,1,1.4,0.8,
12,52,1806,-1,2,1.1,
12,53,1993,1,0.8,1.1,
12,54,2642,1,0.95,0.95,
12,55,3105,-1,1.1,1.1,
12,56,4473,-1,0.95,1.1,
12,57,1413,-1,2.3,1.1,
12,58,1600,-1,1.55,0.8,
12,59,1747,1,1.55,1.55,
12,60,4233,1,2,2.3,
12,61,2041,-1,1.1,1.1,
12,62,6414,1,1.1,1.1,
12,63,2066,1,0.95,1.1,
12,64,3344,-1,1.25,1.1,
12,65,1771,-1,2,0.8,
12,66,4325,-1,0.95,0.8,
12,67,1653,1,0.65,1.1,
12,68,1831,1,0.95,0.95,
12,69,2366,-1,1.85,1.1,
12,70,3928,-1,0.95,1.85,
12,71,745,-1,1.4,1.1,
12,72,589,-1,1.1,2,
12,73,2382,-1,1.1,0.95,
12,74,2128,-1,1.1,1.25,
12,75,1814,1,1.1,1.1,
12,76,1919,1,0.8,1.55,
12,77,1829,1,0.8,1.25,
12,78,5215,1,0.95,1.25,
12,79,1722,1,0.95,1.1,
12,80,1948,-1,1.1,1.25,
12,81,2361,-1,1.25,1.25,
12,82,1359,-1,1.4,0.95,
12,83,3505,-1,1.25,0.95,
12,84,1759,1,1.25,1.4,
12,85,2437,-1,1.4,0.95,
12,86,1846,1,1.1,2,
12,87,6845,-1,1.1,0.95,
12,88,3491,-1,1.55,1.1,
12,89,2384,1,1.1,1.1,
12,90,1764,1,1.1,0.8,
12,91,2886,-1,1.1,0.65,
12,92,2924,-1,2.3,2,
12,93,1612,-1,1.1,1.1,
12,94,1905,-1,0.95,1.25,
12,95,2184,-1,1.1,1.85,
12,96,1669,1,0.95,1.1,
12,97,2722,-1,1.1,2,
12,98,4781,1,0.8,1.4,
12,99,923,-1,0.8,2,
12,100,2715,1,0.8,0.95,
12,101,1932,-1,1.1,0.95,
12,102,2508,1,1.55,3,
12,103,1277,-1,2,1.1,
12,104,2415,-1,3,0.95,
12,105,5030,-1,2,1.1,
12,106,1638,1,1.1,1.1,
12,107,1720,-1,0.8,1.1,
12,108,1208,-1,0.8,1.1,
12,109,6303,1,0.95,0.5,
12,110,1810,1,0.95,1.55,
12,111,2031,-1,1.1,1.1,
12,112,1511,1,0.95,2,
12,113,1582,-1,2,1.4,
12,114,1433,-1,1.1,1.1,
12,115,1773,-1,1.1,1.1,
12,116,1225,-1,1.85,0.95,
12,117,2914,-1,1.1,0.95,
12,118,1666,1,0.95,1.4,
12,119,3874,-1,1.1,1.25,
13,0,3026,-1,1.55,0.95,
13,1,6085,-1,1.4,0.65,
13,2,2973,1,0.5,1.25,
13,3,2403,-1,1.7,0.2,
13,4,4994,-1,1.4,1.25,
13,5,8129,1,0.8,1.1,
13,6,2724,1,0.2,0.95,
13,7,2958,1,0.65,1.7,
13,8,6325,-1,0.8,0.8,
13,9,2982,-1,1.55,0.95,
13,10,2517,1,0.5,1.7,
13,11,4855,-1,0.8,0.5,
13,12,5389,-1,1.4,0.65,
13,13,8752,-1,0.65,0.5,
13,14,6138,1,1.4,0.8,
13,15,11077,1,0.8,1.7,
13,16,8571,-1,1.7,1.4,
13,17,2352,1,0.35,1.4,
13,18,2796,1,0.65,1.7,
13,19,7217,-1,1.55,1.1,
13,20,2216,-1,0.45,0.15,
13,21,4222,1,1.4,1.4,
13,22,8159,1,1.25,1.55,
13,23,2066,-1,0.95,0.35,
13,24,6417,-1,0.8,0.65,
13,25,3729,1,1.7,2,
13,26,2155,-1,1.55,0.8,
13,27,1420,-1,1.55,0.5,
13,28,2756,-1,0.95,0.95,
13,29,5361,-1,0.65,0.35,
13,30,2690,-1,2,0.95,
13,31,3691,1,1.7,2,
13,32,3081,1,0.8,0.95,
13,33,3734,-1,1.85,1.55,
13,34,1798,1,1.25,0.65,
13,35,7156,-1,0.5,1.7,
13,36,3874,1,0.45,1.4,
13,37,1818,-1,1.7,1.25,
13,38,2288,1,0,0.8,
13,39,1531,-1,1.7,0.95,
13,40,1843,-1,2,0.95,
13,41,2659,1,0.65,1.25,
13,42,6096,1,1.55,1.7,
13,43,1394,-1,1.7,0.65,
13,44,1685,-1,0.5,0.95,
13,45,5368,-1,1.4,1.4,
13,46,3149,1,0.95,1.55,
13,47,4200,1,1.1,1.55,
13,48,1871,-1,0.65,0.2,
13,49,5307,1,2,1.7,
13,50,1129,1,0.15,1.7,
13,51,3542,-1,1.7,1.1,
13,52,3093,-1,0.65,0.95,
13,53,4561,-1,1.25,0.5,
13,54,1770,-1,1.4,0.35,
13,55,1420,-1,1.7,0.5,
13,56,3153,1,1.25,1.4,
13,57,3412,1,0.95,1.85,
13,58,2581,1,1.7,1.55,
13,59,2098,-1,1.7,0.65,
13,60,3913,-1,0.95,0.65,
13,61,2231,1,0.95,1.7,
13,62,2624,1,0.5,0.5,
13,63,4743,-1,1.1,0.95,
13,64,1592,-1,1.25,0.5,
13,65,3100,1,0.35,1.7,
13,66,4751,1,1.7,0.8,
13,67,3495,-1,1.1,0.8,
13,68,1791,1,0.2,1.7,
13,69,2888,1,0.5,0.8,
13,70,1503,1,0.35,0.95,
13,71,1312,1,0.35,0.65,
13,72,2402,1,0.2,1.7,
13,73,1841,-1,0.8,1.4,
13,74,2094,1,0,1.55,
13,75,2247,1,0.15,0.45,
13,76,2259,1,0.65,0.8,
13,77,2496,1,1.25,1.7,
13,78,3827,-1,1.55,1.7,
13,79,2171,-1,0.65,1.25,
13,80,4286,-1,1.85,0.95,
13,81,1674,-1,1.55,0,
13,82,2642,-1,0.65,0.95,
13,83,1775,1,1.7,1.55,
13,84,1913,1,0.8,0.8,
13,85,1524,1,0.5,1.55,
13,86,3266,1,1.4,1.7,
13,87,2329,1,0.8,1.55,
13,88,1653,-1,1.7,0.2,
13,89,3485,-1,1.25,0.65,
13,90,3184,1,0.95,1.55,
13,91,2099,1,0.95,0.65,
13,92,1136,1,0.95,1.55,
13,93,3904,-1,1.55,1.25,
13,94,3114,-1,1.25,1.4,
13,95,1077,-1,0.8,0,
13,96,4534,1,1.55,1.85,
13,97,3365,1,1.1,1.7,
13,98,4319,-1,1.7,1.55,
13,99,1701,-1,0.95,0.2,
13,100,2377,1,0.95,0.95,
13,101,1792,-1,0.5,0.5,
13,102,4765,-1,1.55,0.95,
13,103,4563,-1,0.5,1.25,
13,104,1163,1,0.2,0.65,
13,105,2835,-1,1.4,0.45,
13,106,2615,1,0.95,2,
13,107,2472,-1,1.7,0.35,
13,108,1629,-1,1.7,0.15,
13,109,2520,1,0.95,2,
13,110,1672,1,0.95,1.1,
13,111,6876,-1,1.4,1.25,
13,112,2783,1,1.7,0.5,
13,113,1208,1,0.5,0.65,
13,114,4702,1,0.95,0.8,
13,115,2309,-1,1.55,1.7,
13,116,5914,1,0.65,1.4,
13,117,1745,1,0.95,0.5,
13,118,2538,-1,2,1.7,
13,119,6103,1,0.65,1.4,
14,0,2347,1,0,1.7,
14,1,4609,-1,2.15,1.85,
14,2,2277,-1,1.85,0.95,
14,3,4343,1,1.85,2.15,
14,4,1852,-1,2.45,0.95,
14,5,3006,1,1.25,3,
14,6,3997,1,1.85,1.85,
14,7,2303,1,1.7,1.85,
14,8,2471,-1,1.7,0.95,
14,9,2984,-1,2.3,1.7,
14,10,2887,-1,2.15,1.55,
14,11,3416,1,0,1.4,
14,12,3238,-1,2,2.15,
14,13,4059,1,2,2,
14,14,5618,-1,3,1.7,
14,15,2367,1,2.15,2,
14,16,4644,-1,2.45,2,
14,17,2863,1,1.25,1.7,
14,18,5322,-1,2.3,1.85,
14,19,3601,-1,0.95,1.55,
14,20,3177,-1,2,1.1,
14,21,2087,1,1.1,1.85,
14,22,1881,-1,2,1.4,
14,23,2636,1,0,2,
14,24,2977,1,2,2.15,
14,25,1999,-1,2.45,1.1,
14,26,1680,-1,1.7,0,
14,27,1682,-1,2.45,0,
14,28,2004,-1,0.95,1.1,
14,29,3834,1,0,1.85,
14,30,2209,1,0.35,2.15,
14,31,3455,1,1.55,2.6,
14,32,1943,-1,3,2,
14,33,2699,-1,1.55,0.95,
14,34,2353,-1,1.25,1.1,
14,35,1816,1,0.8,1.7,
14,36,2326,1,1.7,2.3,
14,37,1670,-1,1.85,1.25,
14,38,1581,1,0.95,2.15,
14,39,3447,1,1.25,2,
14,40,2660,1,1.4,2,
14,41,5081,1,2,2.45,
14,42,1518,1,0.95,2.45,
14,43,5153,-1,3,2.3,
14,44,3875,1,2.6,2.45,
14,45,3791,-1,2.45,0,
14,46,11142,1,1.1,1.25,
14,47,2744,1,1.55,2.15,
14,48,3385,1,1.25,1.1,
14,49,5527,1,1.7,1.7,
14,50,4437,-1,2,1.7,
14,51,2800,1,0.95,1.55,
14,52,8278,-1,2.15,0.8,
14,53,2593,1,1.7,2,
14,54,5415,1,1.7,3,
14,55,7503,1,0.95,2,
14,56,1485,-1,1.85,0,
14,57,1678,1,0.95,1.7,
14,58,1670,-1,2.15,0.35,
14,59,1435,-1,1.85,0,
14,60,3075,-1,0.35,0,
14,61,2836,1,1.85,2.3,
14,62,2918,-1,1.7,1.25,
14,63,3368,1,2.3,2.45,
14,64,3790,1,1.1,2.45,
14,65,3975,-1,2.15,2,
14,66,10704,1,2.15,2,
14,67,2259,-1,2.15,1.1,
14,68,4703,1,2,1.85,
14,69,3892,-1,1.55,1.1,
14,70,2285,1,1.1,0.95,
14,71,1677,-1,2,0,
14,72,5637,-1,1.7,2.15,
14,73,2500,1,1.1,2,
14,74,1617,-1,2,0.95,
14,75,6712,-1,2.15,1.85,
14,76,1661,-1,0.95,0,
14,77,2060,1,1.25,1.85,
14,78,4647,1,2.15,2.45,
14,79,3879,-1,2.3,1.55,
14,80,2797,1,1.1,1.25,
14,81,2269,1,1.55,2.3,
14,82,3319,1,0,0.35,
14,83,2630,1,0,2.45,
14,84,4088,1,2.15,1.7,
14,85,1656,-1,1.85,2,
14,86,2743,1,2.3,3,
14,87,2090,-1,1.7,0.8,
14,88,2497,1,1.1,2.15,
14,89,3452,1,0.95,1.85,
14,90,1385,-1,3,1.25,
14,91,1457,-1,2,1.7,
14,92,2053,1,1.7,2.3,
14,93,1590,-1,2,2,
14,94,1725,-1,2.3,1.7,
14,95,3526,-1,2,2.15,
14,96,1481,-1,2.45,2.6,
14,97,4475,-1,1.85,1.7,
14,98,2768,1,0.95,2,
14,99,2070,1,0,0.95,
14,100,1682,-1,1.4,0,
14,101,2798,-1,2.45,2.3,
14,102,2243,1,1.85,2.15,
14,103,2567,-1,2.6,1.55,
14,104,2400,-1,1.85,1.1,
14,105,1727,-1,2.15,0.95,
14,106,1333,-1,1.7,1.7,
14,107,1451,-1,2.45,2.15,
14,108,3171,-1,2,0.95,
14,109,1823,1,0,1.85,
14,110,1639,-1,1.7,2,
14,111,1509,1,0,1.7,
14,112,1789,1,0,2.45,
14,113,1537,-1,1.7,0,
14,114,1819,1,1.1,1.55,
14,115,1500,1,1.55,0.95,
14,116,1563,-1,2,1.25,
14,117,1570,-1,1.85,1.85,
14,118,1690,1,0.8,2.15,
14,119,1511,1,2,3,
15,0,5398,-1,0.35,0.95,
15,1,3681,-1,2,1.55,
15,2,10254,1,1.25,0.35,
15,3,7236,1,0,0,
15,4,3581,1,0,2.15,
15,5,6010,-1,1.4,0.8,
15,6,2128,-1,2.6,0.2,
15,7,3927,1,0.05,2.75,
15,8,2434,-1,3,0.35,
15,9,2731,1,0.05,2.15,
15,10,3431,-1,0.05,0,
15,11,5329,1,0.05,0.2,
15,12,2264,-1,2,0,
15,13,4634,-1,0.15,0.2,
15,14,4420,1,0.05,0.05,
15,15,4781,-1,1.55,0.95,
15,16,2578,1,0.15,1.55,
15,17,1730,-1,0.95,0.05,
15,18,4365,1,0.35,0.05,
15,19,6379,-1,2.15,0.95,
15,20,5608,1,0.95,0.05,
15,21,2135,-1,2.6,1.25,
15,22,4357,1,0.05,0.05,
15,23,5648,-1,0.35,0.2,
15,24,3293,1,0.05,1.55,
15,25,4716,-1,0.35,0.15,
15,26,2743,1,0.15,0.65,
15,27,9481,1,2,2,
15,28,2364,-1,0.05,0.35,
15,29,3458,1,0.05,0.65,
15,30,4363,-1,1.4,0.15,
15,31,4529,-1,2,0.05,
15,32,5752,-1,0.65,1.55,
15,33,3636,1,0.65,3,
15,34,2780,-1,0.05,0.15,
15,35,2434,1,0.05,1.55,
15,36,6016,1,0.65,2.9,
15,37,3525,1,0.35,0.8,
15,38,13395,-1,0.35,0.65,
15,39,4722,-1,0.95,0.05,
15,40,2537,1,1.55,0.15,
15,41,2947,1,0.95,2.15,
15,42,1619,-1,0.05,0.05,
15,43,1767,1,0,0.95,
15,44,1357,-1,3,0.05,
15,45,2327,1,1.25,2.6,
15,46,1295,-1,1.85,0.95,
15,47,1505,-1,0.35,1.25,
15,48,1539,-1,1.55,0.05,
15,49,1917,1,0.05,2,
15,50,1641,-1,2.15,0,
15,51,5970,1,2,2,
15,52,1399,-1,2.9,0,
15,53,2385,1,0.05,0.65,
15,54,2077,1,0.05,0.65,
15,55,3838,-1,0.65,0.35,
15,56,2894,-1,0,0,
15,57,3646,-1,0,0.2,
15,58,2923,1,0.05,0.95,
15,59,1362,-1,2.15,0.05,
15,60,1653,1,0,1.85,
15,61,2215,-1,0.05,0.05,
15,62,1651,-1,0.65,0.15,
15,63,1286,-1,2.75,0.05,
15,64,1974,1,0.95,3,
15,65,1744,1,0.65,2.15,
15,66,2072,1,0.95,1.55,
15,67,2848,1,0.2,2.15,
15,68,2096,1,0.15,0.05,
15,69,2181,1,0.05,0,
15,70,1402,-1,0.35,0.05,
15,71,2439,-1,1.55,0.05,
15,72,1342,-1,2.15,1.55,
15,73,1279,-1,2.75,0.65,
15,74,1656,-1,0.2,0.05,
15,75,3002,1,0.8,1.4,
15,76,1997,1,0.05,0.95,
15,77,2417,1,0,0.05,
15,78,1851,1,0.2,2.6,
15,79,5824,1,0.35,0.05,
15,80,5859,-1,0.8,0.35,
15,81,3315,1,0.2,0,
15,82,2559,-1,3,0.95,
15,83,4225,-1,1.55,2,
15,84,2053,-1,0.65,0.05,
15,85,2050,1,0.2,0.15,
15,86,1325,-1,1.85,0,
15,87,1781,1,0.05,0.35,
15,88,2057,1,0.05,0.05,
15,89,2343,-1,0.05,0.35,
15,90,1676,1,0.05,2,
15,91,7734,-1,0.95,0.05,
15,92,1523,-1,2.15,0.2,
15,93,1913,1,0.05,3,
15,94,3258,1,0.05,0.05,
15,95,1869,1,1.55,0.65,
15,96,1785,1,0.05,0.95,
15,97,1864,-1,0.65,0.05,
15,98,1620,1,1.55,2.15,
15,99,1421,-1,0.05,0.05,
15,100,2821,1,0.05,1.55,
15,101,1837,-1,2,0.05,
15,102,2143,-1,0,0.05,
15,103,2303,1,0.35,3,
15,104,1635,-1,0.65,0.05,
15,105,1685,1,0.15,0.35,
15,106,1497,-1,0.05,0.95,
15,107,1461,1,0.65,2.75,
15,108,1409,-1,0.95,0,
15,109,1371,-1,1.55,0.05,
15,110,2282,1,0.05,0.05,
15,111,1547,1,0.2,0.35,
15,112,1484,1,0.15,1.4,
15,113,2392,1,0.95,0.35,
15,114,1386,-1,2.15,0.65,
15,115,1743,1,0,2.9,
15,116,1569,1,0.95,1.85,
15,117,1427,-1,3,0.65,
15,118,2294,1,0,2,
15,119,1490,-1,2.9,0.65,
16,0,5625,1,0.5,0.65,
16,1,3011,-1,0.5,0.2,
16,2,2836,-1,0.8,0.05,
16,3,2489,-1,0.35,0,
16,4,2592,1,0.35,0.2,
16,5,6979,1,0,0.2,
16,6,2678,-1,0.8,0,
16,7,2408,1,0,0.5,
16,8,5748,-1,0.05,0.2,
16,9,2369,-1,0.35,0,
16,10,2099,1,0.05,0.35,
16,11,2751,-1,0.65,0.05,
16,12,6040,1,0.5,0.35,
16,13,3337,-1,0.5,0.2,
16,14,3756,-1,0.95,0.2,
16,15,5066,-1,0.2,0.2,
16,16,1630,1,0,0.95,
16,17,4238,-1,0.8,0.95,
16,18,5891,-1,0.2,0.2,
16,19,5531,1,0.35,0.5,
16,20,4735,-1,0,0.05,
16,21,4583,-1,0.2,0.05,
16,22,2663,-1,0.5,0.2,
16,23,1640,1,0,0.2,
16,24,1840,1,0,0.95,
16,25,3607,1,0,0.05,
16,26,6972,1,0,0,
16,27,2353,-1,0.65,0,
16,28,1913,1,0.2,0.35,
16,29,1857,1,0,0.05,
16,30,2072,1,0,0.5,
16,31,3879,-1,0.05,0.05,
16,32,1814,-1,0.65,0.35,
16,33,1994,-1,0,0,
16,34,3409,-1,0.2,0,
16,35,1475,1,0,0.2,
16,36,6676,1,0.05,0,
16,37,3013,-1,0,0,
16,38,2350,-1,0.5,0,
16,39,2477,1,0,0.35,
16,40,1774,1,0.2,0.5,
16,41,1889,-1,0.2,0.35,
16,42,1475,1,0,0.35,
16,43,3620,-1,0,0,
16,44,4655,1,0.2,0,
16,45,1990,-1,0.05,0,
16,46,1708,1,0,0,
16,47,1510,1,0.35,0.35,
16,48,1843,-1,0.35,0,
16,49,3003,-1,0.65,0.5,
16,50,1585,1,0,0.5,
16,51,1568,-1,0.95,0,
16,52,1692,1,0.2,0.5,
16,53,1234,1,0.2,0.8,
16,54,1422,-1,0.35,0.05,
16,55,1365,1,0.2,0.05,
16,56,1767,-1,0,0.2,
16,57,4305,-1,0.35,0,
16,58,1648,1,0,0.05,
16,59,1798,1,0,0.8,
16,60,1422,1,0.2,0.2,
16,61,2184,-1,0.5,0.2,
16,62,4273,-1,0,0,
16,63,1511,1,0.2,0.95,
16,64,3052,1,0.35,0.8,
16,65,2488,1,0.05,0,
16,66,2853,1,0,0.2,
16,67,2000,-1,0.5,0.05,
16,68,1609,1,0,0.5,
16,69,2723,-1,0.05,0.05,
16,70,3316,-1,0.2,0.05,
16,71,1875,-1,0.2,0,
16,72,1548,1,0.2,0.95,
16,73,1897,1,0.05,0.2,
16,74,1611,1,0.05,0.65,
16,75,1580,1,0.35,0.65,
16,76,2759,1,0,0,
16,77,3632,-1,0.35,0.05,
16,78,2008,1,0,0.8,
16,79,6381,1,0.2,0,
16,80,3125,-1,0,0,
16,81,1659,-1,0.95,0,
16,82,1512,-1,0.8,0.2,
16,83,3430,1,0.05,0.2,
16,84,1727,1,0.35,0.5,
16,85,1074,-1,0.05,0,
