parcode,trial,rt,choice,item_left,item_right,valid
16,86,1689,-1,0.95,0,
16,87,1883,1,0,0.65,
16,88,5919,-1,0,0.2,
16,89,3246,1,0,0.2,
16,90,1562,1,0.2,0,
16,91,1391,-1,0.35,0.35,
16,92,1656,1,0,0.35,
16,93,1455,1,0.2,0.05,
16,94,1239,-1,0.5,0,
16,95,2428,1,0,0,
16,96,1316,-1,0.2,0,
16,97,1329,1,0,0.95,
16,98,1224,-1,0.95,0.2,
16,99,2683,1,0,0,
16,100,2001,1,0.05,0.5,
16,101,2319,1,0,0.35,
16,102,1274,-1,0.5,0,
16,103,1627,1,0.2,0.5,
16,104,2387,1,0.95,0.8,
16,105,1711,1,0.05,0.8,
16,106,1138,-1,0.05,0,
16,107,1113,-1,0.2,0,
16,108,1730,1,0.2,0.5,
16,109,2343,-1,0.5,0.35,
16,110,1093,-1,0.35,0.2,
16,111,5067,1,0,0.05,
16,112,2320,-1,0.8,0.35,
16,113,2060,-1,0.5,0,
16,114,1437,-1,0.8,0,
16,115,1630,1,0,0,
16,116,2931,1,0.2,0.2,
16,117,3606,-1,0.05,0.2,
16,118,1686,1,0.05,0.35,
16,119,1836,1,0,0,
17,0,3613,1,0.05,1.4,
17,1,2184,1,0.95,1.55,
17,2,2622,1,1.4,1.85,
17,3,2160,1,0.35,1.55,
17,4,2022,-1,1.55,0,
17,5,1503,-1,2.75,2.3,
17,6,1644,-1,1.7,1.4,
17,7,2063,1,0.65,1.85,
17,8,5256,1,0.5,0.65,
17,9,1899,1,0,1.7,
17,10,2077,1,0,2,
17,11,1437,-1,1.85,0,
17,12,1179,-1,1.7,0,
17,13,3993,1,0,0,
17,14,2048,1,1.85,1.55,
17,15,2449,-1,1.7,0.8,
17,16,4422,1,1.25,1.7,
17,17,2228,-1,2,0.35,
17,18,1824,1,0,1.85,
17,19,1981,1,1.55,1.55,
17,20,1806,-1,1.55,0.95,
17,21,5094,-1,0,0,
17,22,4230,-1,0.35,0.2,
17,23,1933,1,0,0.95,
17,24,2190,-1,1.85,1.1,
17,25,1817,1,2,1.7,
17,26,1841,1,0,1.25,
17,27,2065,-1,1.85,0.5,
17,28,1862,-1,2,1.85,
17,29,3807,-1,0.8,0.2,
17,30,1309,-1,2,0.2,
17,31,1948,1,1.7,1.85,
17,32,1893,1,2.3,1.1,
17,33,6052,1,0.35,0.8,
17,34,2050,1,0.95,2.75,
17,35,2261,1,2,1.7,
17,36,1836,1,0.2,1.4,
17,37,2129,1,0,0.8,
17,38,6925,-1,1.1,1.1,
17,39,1485,-1,1.85,1.55,
17,40,7736,1,0,2,
17,41,2374,1,0.65,0.5,
17,42,4206,1,0.05,0.95,
17,43,1951,1,2.3,2.75,
17,44,3179,-1,1.55,0.35,
17,45,1698,-1,1.1,2.3,
17,46,1479,-1,1.55,0.95,
17,47,2854,1,0.8,1.85,
17,48,1524,-1,1.7,1.25,
17,49,1705,1,1.55,0.8,
17,50,2357,1,0,1.1,
17,51,2471,1,0.8,1.85,
17,52,1658,1,0.5,1.85,
17,53,2018,1,1.55,1.7,
17,54,2153,1,0,0,
17,55,2505,-1,2.75,0.95,
17,56,1749,-1,1.85,1.85,
17,57,1330,-1,1.25,0,
17,58,2261,1,0,1.7,
17,59,1276,-1,0.8,0,
17,60,1850,-1,1.7,2,
17,61,1338,-1,1.85,0.65,
17,62,1802,1,0,1.7,
17,63,1548,-1,1.85,0.8,
17,64,1653,1,1.1,2,
17,65,1296,-1,1.55,1.55,
17,66,2316,1,1.1,1.1,
17,67,1800,1,0,1.55,
17,68,1952,-1,2,0,
17,69,2198,1,1.4,1.55,
17,70,8469,1,2,1.85,
17,71,3221,1,1.7,2,
17,72,2501,1,0,0.95,
17,73,3300,-1,0,0,
17,74,2085,-1,1.4,0.05,
17,75,2036,-1,1.7,0,
17,76,2634,-1,1.55,1.85,
17,77,1993,1,0,1.4,
17,78,2085,1,1.4,1.7,
17,79,2438,-1,0.8,0.8,
17,80,2027,1,0.35,2,
17,81,1926,-1,1.55,1.4,
17,82,1072,-1,0.95,0,
17,83,1082,-1,1.7,0,
17,84,3030,-1,0.95,0,
17,85,2328,1,0,0,
17,86,1446,-1,1.85,1.4,
17,87,2191,1,0.8,1.85,
17,88,2558,-1,0.2,0.35,
17,89,1858,1,0.2,2,
17,90,7679,-1,0,0,
17,91,2363,1,0,1.55,
17,92,1292,-1,1.4,0,
17,93,1551,1,1.55,1.85,
17,94,1420,-1,2,0,
17,95,3093,1,0,1.85,
17,96,1745,-1,2,1.7,
17,97,1592,-1,2,1.1,
17,98,1259,-1,1.7,0,
17,99,2554,-1,1.7,2,
17,100,1967,1,1.7,1.55,
17,101,1965,-1,1.85,2,
17,102,1973,1,0,1.7,
17,103,3087,1,0.95,1.55,
17,104,1736,1,1.1,1.85,
17,105,2558,-1,1.85,1.7,
17,106,1717,1,1.85,1.85,
17,107,2571,1,0.8,1.7,
17,108,5917,-1,0.95,0.05,
17,109,1422,-1,1.1,0,
17,110,1736,1,0.8,0.8,
17,111,1255,-1,1.85,0.8,
17,112,2394,-1,1.85,0.8,
17,113,1324,-1,1.55,0,
17,114,1903,1,1.85,2,
17,115,1909,1,0.2,0.8,
17,116,1671,-1,1.4,0.2,
17,117,1361,-1,0.8,1.55,
17,118,1646,-1,0.8,0.35,
17,119,1505,-1,1.85,0,
18,0,2297,1,1.1,0.5,
18,1,4812,1,0.65,0.35,
18,2,5754,-1,0.95,0.8,
18,3,2440,-1,0.65,0.5,
18,4,1998,-1,0.5,0.5,
18,5,2974,-1,0.8,0.8,
18,6,2795,-1,0.8,0.5,
18,7,2195,1,0.5,0.65,
18,8,2399,1,0.8,0.65,
18,9,2914,1,0.65,0.05,
18,10,1593,-1,0.65,0.35,
18,11,2069,1,0.35,0.5,
18,12,2134,-1,0.35,0.2,
18,13,2582,-1,0.65,0.65,
18,14,2708,1,0.2,0.5,
18,15,2144,-1,0.65,0.8,
18,16,1796,1,0.5,0.35,
18,17,1410,-1,0.35,1.1,
18,18,3040,-1,0.35,0.65,
18,19,1945,-1,0.5,0.5,
18,20,2467,-1,0.95,0.5,
18,21,2359,-1,0.5,0.35,
18,22,3682,1,0.8,0.5,
18,23,2236,-1,0.35,0.2,
18,24,2354,-1,0.05,0.35,
18,25,2460,1,0.5,0.5,
18,26,1666,-1,0.95,0.65,
18,27,1422,-1,0.65,0.35,
18,28,1239,-1,1.4,0.5,
18,29,2887,1,0.5,0.2,
18,30,2156,-1,0.35,0.8,
18,31,2944,1,1.25,0.5,
18,32,2406,1,0.35,0.8,
18,33,1488,-1,0.35,0.35,
18,34,3311,1,0,0.95,
18,35,1422,-1,0.65,0.65,
18,36,1930,1,0.5,1.1,
18,37,2048,1,0.8,0.35,
18,38,3073,-1,0.2,0.5,
18,39,2500,-1,0.2,0.8,
18,40,3978,1,1.1,0.35,
18,41,2441,1,0.8,0.8,
18,42,3181,-1,0.35,0.35,
18,43,2043,1,0.65,1.1,
18,44,2880,1,0.2,0.35,
18,45,2321,-1,0.8,0.2,
18,46,1427,-1,0.65,1.1,
18,47,1922,1,0.5,0.95,
18,48,1869,1,0.5,1.4,
18,49,1363,-1,0.35,0.65,
18,50,2525,1,0.5,0.5,
18,51,2899,1,0.5,1.1,
18,52,2027,1,0.5,0.95,
18,53,1536,1,0.65,0.95,
18,54,2356,1,0.65,0.35,
18,55,1644,1,1.1,0.5,
18,56,1708,-1,0.35,0.8,
18,57,2085,-1,0.65,0.2,
18,58,1578,-1,1.1,0.5,
18,59,1910,-1,0.35,0.5,
18,60,1469,-1,0.35,0.5,
18,61,3235,1,0.5,0.65,
18,62,2905,1,1.4,0.5,
18,63,2275,-1,0.5,0,
18,64,1493,1,0.35,0.65,
18,65,2797,-1,0.5,1.25,
18,66,4786,-1,0.65,0.35,
18,67,2506,1,0.35,0.2,
18,68,3871,1,0.35,0.5,
18,69,3057,1,0.2,0.5,
18,70,2281,-1,0.2,0.5,
18,71,2302,-1,0.5,0.8,
18,72,1903,1,1.25,0.35,
18,73,2072,1,0.35,0.95,
18,74,2793,-1,0.95,0.8,
18,75,1837,1,0.35,0.65,
18,76,2656,1,0.05,0.65,
18,77,9979,-1,0.2,0.35,
18,78,3219,1,0.35,0.5,
18,79,5373,1,0.8,0.65,
18,80,4082,-1,0.5,0.2,
18,81,2163,-1,1.1,0.65,
18,82,2184,-1,0.5,0.2,
18,83,3654,-1,0.5,0.35,
18,84,2203,1,0.35,0.05,
18,85,2279,1,0.8,0.35,
18,86,2094,-1,0.95,0.5,
18,87,1669,1,1.1,0.65,
18,88,1528,1,0.65,0.35,
18,89,2125,-1,0.35,0.5,
18,90,1882,1,0.65,0.8,
18,91,4247,-1,0.95,0.5,
18,92,3677,1,0,0.5,
18,93,4463,-1,0.65,0.65,
18,94,1515,-1,0.5,1.1,
18,95,1873,1,0.35,0.65,
18,96,1803,1,0.8,0.95,
18,97,2140,-1,0.65,0.8,
18,98,2202,-1,0.8,0.95,
18,99,1730,1,0.35,0.65,
18,100,2233,1,0.5,0.5,
18,101,1721,-1,0.35,1.25,
18,102,2022,1,0.65,0.65,
18,103,4752,-1,0.95,0.35,
18,104,2086,1,0.2,0.8,
18,105,1654,-1,0.65,0.5,
18,106,1820,-1,0.5,1.4,
18,107,2117,-1,0.8,0.2,
18,108,5365,1,0.95,0,
18,109,2423,-1,0.5,0.35,
18,110,2918,1,0.5,0.35,
18,111,2160,1,0.8,0.65,
18,112,2741,-1,0.2,0.35,
18,113,3160,-1,0.2,0.65,
18,114,7142,1,0.5,0.2,
18,115,1417,1,0.5,0.95,
18,116,2151,1,0.5,0.35,
18,117,2336,1,0.5,0.8,
18,118,1830,-1,0.8,0.35,
18,119,3016,-1,0.5,0.5,
19,0,2332,-1,0.95,0.95,
19,1,1728,1,0.95,2,
19,2,1884,-1,1.1,0.95,
19,3,2489,-1,0.95,0.95,
19,4,1757,-1,2.15,1.55,
19,5,1703,1,1.85,0.95,
19,6,1493,1,1.55,0.95,
19,7,1569,1,0.95,0.95,
19,8,1847,1,1.55,2,
19,9,3753,-1,1.55,1.1,
19,10,1403,-1,2.15,0.8,
19,11,2108,-1,0.95,1.1,
19,12,1887,1,0.95,1.55,
19,13,2060,1,0.95,0.95,
19,14,1800,-1,0.95,1.1,
19,15,1327,-1,2,0.65,
19,16,1502,-1,0.95,0.95,
19,17,1114,-1,0.95,1.4,
19,18,1230,-1,2,1.55,
19,19,1774,1,0.95,1.25,
19,20,2306,-1,0.95,0.95,
19,21,1324,-1,1.55,0.95,
19,22,2261,1,0.95,0.95,
19,23,1877,-1,0.95,0.95,
19,24,1773,1,1.55,0.95,
19,25,1635,-1,0.95,2,
19,26,1422,1,2,0.95,
19,27,1797,1,1.1,1.4,
19,28,1751,1,0.95,2,
19,29,2013,1,1.1,1.1,
19,30,1426,-1,0.95,0.95,
19,31,1467,-1,1.4,0.95,
19,32,1364,-1,1.55,1.1,
19,33,1782,1,0.65,0.95,
19,34,1608,1,0.95,2,
19,35,1415,-1,1.55,1.4,
19,36,2360,-1,1.1,0.65,
19,37,1688,-1,0.95,0.95,
19,38,1489,-1,0.8,0.95,
19,39,1995,-1,0.95,0.95,
19,40,2148,1,1.55,0.95,
19,41,1307,1,1.1,1.1,
19,42,1535,-1,2,0.95,
19,43,2116,1,0.95,0.95,
19,44,2264,-1,1.85,1.25,
19,45,1679,1,2,0.95,
19,46,2243,-1,1.4,1.1,
19,47,1498,1,0.95,1.1,
19,48,2214,-1,0.95,0.95,
19,49,1724,1,1.1,1.55,
19,50,1512,1,1.4,0.95,
19,51,1322,-1,0.95,1.55,
19,52,1100,-1,0.95,0.95,
19,53,2397,-1,2,0.95,
19,54,2282,1,0.8,0.65,
19,55,1196,-1,1.4,0.95,
19,56,2025,1,0.95,0.95,
19,57,1482,-1,0.95,2,
19,58,1772,1,0.95,0.95,
19,59,1829,1,0.95,0.95,
19,60,1728,1,0.95,0.95,
19,61,1233,-1,0.95,0.5,
19,62,1449,1,1.1,0.95,
19,63,1402,-1,0.95,0.65,
19,64,1352,-1,0.95,1.4,
19,65,1239,-1,1.1,1.1,
19,66,1716,-1,0.95,2,
19,67,1396,1,1.1,0.95,
19,68,1462,1,1.55,1.4,
19,69,1483,1,0.95,0.95,
19,70,1558,1,0.95,1.1,
19,71,1998,1,1.4,0.95,
19,72,1556,1,0.5,1.55,
19,73,1100,-1,1.4,1.4,
19,74,1670,1,0.8,1.1,
19,75,2746,-1,1.55,0.95,
19,76,1332,-1,0.95,1.1,
19,77,1445,1,1.55,2,
19,78,1617,1,0.95,1.4,
19,79,1723,1,0.95,1.55,
19,80,1738,1,0.5,0.95,
19,81,1660,1,0.95,0.8,
19,82,1915,1,1.4,0.95,
19,83,1421,1,0.95,0.95,
19,84,3423,1,2,0.95,
19,85,1133,-1,1.1,0.8,
19,86,1415,1,1.25,1.85,
19,87,2034,1,0.95,2,
19,88,1261,-1,0.95,1.55,
19,89,1214,1,0.95,1.55,
19,90,1220,-1,0.95,0.95,
19,91,1657,-1,1.4,1.55,
19,92,1444,1,1.4,1.55,
19,93,1282,-1,1.55,0.95,
19,94,2040,1,0.65,1.1,
19,95,1723,-1,2,1.55,
19,96,1385,-1,1.1,0.95,
19,97,1563,1,0.95,0.95,
19,98,2138,1,0.95,0.95,
19,99,1766,1,0.65,2,
19,100,1768,1,0.95,1.4,
19,101,1306,1,1.1,1.1,
19,102,1390,1,0.95,1.4,
19,103,1362,1,0.95,0.95,
19,104,1327,-1,0.65,0.8,
19,105,1049,-1,0.95,0.95,
19,106,1424,1,1.55,2.15,
19,107,1230,1,0.95,0.95,
19,108,1473,1,0.95,1.55,
19,109,1314,-1,1.1,1.55,
19,110,1172,-1,1.25,0.95,
19,111,1480,1,0.95,0.95,
19,112,1292,1,1.4,1.4,
19,113,1714,-1,1.55,0.5,
19,114,1573,-1,0.95,1.85,
19,115,3284,-1,2,0.95,
19,116,823,1,0.8,2.15,
19,117,1164,-1,0.95,0.95,
19,118,1663,1,1.1,0.95,
19,119,1361,-1,2,0.95,
20,0,2166,-1,1.1,0.45,
20,1,4390,1,0.8,0.8,
20,2,2062,1,0.8,0.8,
20,3,4324,1,0.35,0.8,
20,4,4448,-1,0.3,0.5,
20,5,2694,1,0.5,1.1,
20,6,1950,1,0.35,1.1,
20,7,9842,1,0.8,0.95,
20,8,4513,1,0.5,0.65,
20,9,2136,1,0.5,0.8,
20,10,2124,-1,1.55,0,
20,11,4294,-1,0.5,0,
20,12,4598,-1,0.65,0.8,
20,13,1695,-1,1.1,0.8,
20,14,2258,1,0.5,0.35,
20,15,1984,-1,0.95,0.8,
20,16,2651,-1,0.5,1.1,
20,17,9449,1,0.5,1.1,
20,18,7442,1,1.1,0.95,
20,19,2865,-1,0.95,0,
20,20,5971,1,1.25,0.65,
20,21,5689,-1,0.8,0.35,
20,22,2156,-1,0.95,0.65,
20,23,1835,-1,0.95,0.5,
20,24,2890,1,0.35,1.4,
20,25,6698,1,0.5,0.3,
20,26,2652,1,0.95,1.1,
20,27,4481,1,0.3,0.95,
20,28,4590,1,1.4,1.1,
20,29,2529,-1,1.1,0,
20,30,4333,1,0.35,0.8,
20,31,4723,-1,1.55,0.95,
20,32,4995,1,1.1,1.4,
20,33,3351,1,0.35,0.65,
20,34,4356,1,0.95,0.3,
20,35,3812,-1,1.1,0.8,
20,36,2687,-1,0.8,0,
20,37,2814,1,0.8,1.4,
20,38,11149,-1,0.95,1.1,
20,39,2857,-1,0.8,0.35,
20,40,2340,-1,0.35,0.5,
20,41,2996,-1,0.95,0.8,
20,42,3176,-1,0.95,1.1,
20,43,1750,-1,1.4,1.1,
20,44,3439,1,1.1,0.5,
20,45,1569,-1,0.8,0.8,
20,46,3036,-1,0.3,0.5,
20,47,1645,-1,0.95,0.5,
20,48,6142,-1,0.8,1.1,
20,49,3802,-1,1.4,1.1,
20,50,1826,1,0,0.5,
20,51,4301,1,0.8,1.1,
20,52,2606,-1,0.95,1.1,
20,53,3080,-1,0.95,1.25,
20,54,5943,-1,1.25,0.65,
20,55,1647,-1,0.8,0.35,
20,56,1917,-1,1.1,1.25,
20,57,1930,1,0.95,1.55,
20,58,3327,1,0.35,0.95,
20,59,1706,-1,0.65,1.1,
20,60,6091,1,0.65,0.95,
20,61,2498,1,0.5,1.4,
20,62,1582,1,0.5,0.95,
20,63,3169,1,0.65,0.65,
20,64,5454,1,0.5,0.5,
20,65,3277,1,0.5,0.3,
20,66,1904,1,0.8,0.65,
20,67,1386,-1,1.1,0.35,
20,68,3081,-1,0.95,0.3,
20,69,1658,1,0,0.65,
20,70,1879,1,0,1.55,
20,71,2136,-1,1.4,0.8,
20,72,6372,1,0.5,1.1,
20,73,3062,-1,0.65,0.45,
20,74,1889,-1,0.8,0.5,
20,75,3898,-1,0.35,0.8,
20,76,1916,-1,0.65,0.35,
20,77,1569,-1,1.1,0.5,
20,78,2240,1,0.35,0.5,
20,79,1611,1,0.45,1.1,
20,80,2077,-1,1.4,0.35,
20,81,1471,-1,0.65,0,
20,82,2810,1,1.1,1.4,
20,83,2418,1,1.1,0.95,
20,84,2539,-1,1.4,0.5,
20,85,1950,-1,0.8,0.35,
20,86,2047,1,1.1,0.95,
20,87,1390,1,0.5,0.95,
20,88,6161,1,1.1,0.8,
20,89,2722,1,0.8,0.35,
20,90,3171,-1,0.65,1.25,
20,91,3857,1,0.65,0.95,
20,92,3022,-1,0.95,0.65,
20,93,1856,1,0.8,1.1,
20,94,2536,-1,0.65,0.65,
20,95,2274,-1,1.1,0.5,
20,96,2358,1,0.8,0.95,
20,97,2207,1,0.8,1.1,
20,98,1585,1,1.1,0.65,
20,99,3072,1,0,0.8,
20,100,1605,-1,0.8,0.35,
20,101,1638,-1,0.5,0.35,
20,102,1612,1,0.45,0.65,
20,103,3207,1,0,1.1,
20,104,1810,1,0.35,0.8,
20,105,2554,1,0.35,0.8,
20,106,1389,-1,1.1,0.95,
20,107,1385,1,0,0.95,
20,108,2947,-1,1.1,0.8,
20,109,3629,-1,0.95,0.35,
20,110,1871,1,0.35,0.8,
20,111,2361,-1,0.3,0.95,
20,112,2423,1,0.65,1.25,
20,113,1515,-1,1.1,0.5,
20,114,1676,1,1.25,1.1,
20,115,4381,-1,0.8,0.8,
20,116,5454,-1,0.5,0.5,
20,117,4313,-1,0.65,0.5,
20,118,4109,1,1.25,0.95,
20,119,3560,-1,1.1,1.4,
21,0,12034,-1,1.1,1.1,
21,1,14157,1,0,0.35,
21,2,4163,1,0.95,0.8,
21,3,6916,-1,1.1,0.65,
21,4,11792,1,0.65,2,
21,5,4040,1,0.95,0.5,
21,6,6381,1,1.25,0.35,
21,7,4779,-1,0.8,0.5,
21,8,3639,-1,1.4,0,
21,9,5037,-1,2,1.55,
21,10,5566,1,0.65,1.4,
21,11,11800,-1,0.65,0.8,
21,12,3849,1,1.1,1.4,
21,13,10563,-1,1.25,2,
21,14,9338,1,0.5,1.1,
21,15,4573,1,0.8,1.1,
21,16,3910,1,0,1.1,
21,17,9826,-1,0.65,0.95,
21,18,4236,1,1.55,0.95,
21,19,3490,1,0,0.65,
21,20,6885,1,0.65,0.65,
21,21,4994,1,1.1,0.95,
21,22,4121,1,1.25,0.95,
21,23,4757,-1,1.55,0.35,
21,24,10833,-1,0.35,0.8,
21,25,2906,1,1.1,1.1,
21,26,5248,-1,0.8,0.8,
21,27,9082,1,1.4,0.95,
21,28,5486,-1,1.4,0.95,
21,29,6309,1,1.55,1.85,
21,30,5442,-1,1.4,0.8,
21,31,8152,-1,0.8,1.25,
21,32,3788,-1,1.25,0.35,
21,33,6541,1,0.65,1.25,
21,34,3275,1,1.25,1.4,
21,35,3104,1,0.65,2,
21,36,18855,1,0.95,0.8,
21,37,3183,1,0.8,1.4,
21,38,2348,1,0.35,0.65,
21,39,3867,-1,0.95,0.65,
21,40,3245,1,1.25,1.85,
21,41,5833,-1,1.85,1.55,
21,42,3560,-1,2,0.65,
21,43,5873,-1,1.1,0.8,
21,44,2132,-1,0.65,0,
21,45,3637,-1,0.8,0.65,
21,46,3744,1,2,0.65,
21,47,4117,-1,1.85,0.5,
21,48,4000,1,1.1,0.5,
21,49,3576,-1,0.65,0.35,
21,50,8449,-1,0.8,0.8,
21,51,5588,1,0.65,1.1,
21,52,3640,-1,0.95,1.1,
21,53,4100,-1,1.4,1.55,
21,54,2749,1,0.8,0.5,
21,55,3314,1,0.95,0.5,
21,56,3039,1,0.65,0.95,
21,57,7761,1,0.8,0.65,
21,58,3861,1,0.95,1.55,
21,59,5059,-1,1.4,1.1,
21,60,5871,-1,1.4,0.8,
21,61,4735,-1,1.25,0.8,
21,62,6461,1,2,1.25,
21,63,5165,1,0.35,1.55,
21,64,5425,-1,0.95,0.65,
21,65,3315,1,0.8,1.85,
21,66,2635,1,0.8,1.4,
21,67,10420,-1,1.4,2,
21,68,8371,-1,0.5,0.65,
21,69,2120,1,0.35,1.25,
21,70,2861,1,1.1,1.1,
21,71,4752,-1,0.95,1.4,
21,72,2226,1,1.1,0.8,
21,73,5255,-1,0.35,0,
21,74,2400,1,0.95,1.25,
21,75,3716,1,0,1.1,
21,76,1837,1,1.55,2,
21,77,4758,-1,0.8,0,
21,78,3912,-1,1.1,0.5,
21,79,3338,1,0,1.4,
21,80,6098,-1,1.85,0.8,
21,81,3291,-1,0.8,0.95,
21,82,1720,-1,0.8,0.95,
21,83,2829,-1,0.95,1.55,
21,84,3359,1,1.1,1.4,
21,85,3770,-1,1.1,1.1,
21,86,4960,-1,1.55,0.95,
21,87,2969,-1,0.5,1.1,
21,88,3282,-1,1.4,1.1,
21,89,4369,-1,1.25,0.65,
21,90,2329,1,0.65,0.8,
21,91,4872,1,2,1.4,
21,92,2227,1,0.65,0.5,
21,93,3280,-1,1.85,1.25,
21,94,2609,-1,1.25,0.95,
21,95,1665,1,0.95,1.4,
21,96,3929,1,0.65,0.95,
21,97,3471,1,0.95,0.65,
21,98,3116,1,0.8,1.4,
21,99,3000,-1,0.8,1.1,
21,100,3541,1,0.8,0.35,
21,101,1532,-1,0.5,0.8,
21,102,5023,-1,0.35,1.25,
21,103,2311,-1,2,0.65,
21,104,1339,-1,0.5,0.95,
21,105,3697,-1,0.5,0.95,
21,106,1828,-1,1.1,0,
21,107,2908,1,1.25,0.8,
21,108,3996,-1,0.65,2,
21,109,1831,1,0,0.8,
21,110,2910,1,0.8,1.25,
21,111,3252,-1,0.95,1.25,
21,112,4456,1,0.5,1.85,
21,113,3181,1,0.5,0.8,
21,114,4799,-1,1.4,1.25,
21,115,2086,-1,1.4,0.8,
21,116,1923,-1,1.4,0.65,
21,117,4144,-1,0.65,0.65,
21,118,3303,1,1.55,1.4,
21,119,1059,-1,1.1,0,
22,0,2559,-1,0.65,0.65,
22,1,3243,1,0.5,0.65,
22,2,2064,1,0.05,0.65,
22,3,4385,-1,0.35,0.5,
22,4,2118,-1,0.65,0,
22,5,1625,1,0.8,0.8,
22,6,1755,-1,0.65,0.95,
22,7,1526,1,0.5,0.65,
22,8,2642,-1,0,0.05,
22,9,2526,1,0.5,0.35,
22,10,4037,1,0.05,0.2,
22,11,1939,-1,1.1,0.35,
22,12,1916,1,0.5,0.8,
22,13,1520,1,0.65,0.95,
