parcode,trial,rt,choice,item_left,item_right,valid
22,14,1673,-1,0.5,0.95,
22,15,2184,1,0.35,0.2,
22,16,1556,1,0.65,0.65,
22,17,1668,1,0.65,1.1,
22,18,2674,-1,0.65,0.5,
22,19,2013,1,0.5,0.65,
22,20,6841,1,0.65,0.65,
22,21,2224,1,0.5,0.65,
22,22,1369,-1,0.8,0.35,
22,23,1528,1,0.05,1.4,
22,24,2351,-1,0.65,0,
22,25,1293,1,0.5,0.35,
22,26,1543,1,0.35,0.8,
22,27,1941,-1,0.8,0.5,
22,28,1335,-1,0.5,0.5,
22,29,3715,1,0.5,0.35,
22,30,4297,-1,0.65,0.2,
22,31,1281,-1,1.4,0.8,
22,32,1403,-1,0.8,0,
22,33,1498,-1,0.65,0.2,
22,34,1174,1,0.5,1.4,
22,35,1038,-1,0.5,0.5,
22,36,1214,1,0.65,0.5,
22,37,4034,1,0.95,0.65,
22,38,1700,1,0,0.35,
22,39,3601,-1,0.2,0.35,
22,40,3267,-1,0.65,0.95,
22,41,1221,-1,0.65,0.35,
22,42,1337,-1,0.65,0.2,
22,43,1500,1,1.25,0.8,
22,44,1997,-1,0.65,0.5,
22,45,1388,-1,0.65,0.05,
22,46,1224,-1,0.5,0.5,
22,47,1999,-1,0.65,0.65,
22,48,1633,1,0.5,0.8,
22,49,2524,1,0.2,0.65,
22,50,1251,-1,1.4,0.5,
22,51,1523,-1,1.25,0.35,
22,52,1481,-1,0.2,0.05,
22,53,1757,1,0.65,0.65,
22,54,1123,-1,0.65,0.35,
22,55,1156,-1,0.5,0.2,
22,56,927,-1,0.35,0,
22,57,2162,-1,0,0.5,
22,58,1155,1,0,0.8,
22,59,1423,-1,0.65,0.65,
22,60,1274,1,0.5,0.5,
22,61,1634,-1,0.35,0,
22,62,1141,1,0.35,1.1,
22,63,1302,-1,0.8,0.65,
22,64,1112,1,0.35,1.25,
22,65,1050,1,0.5,0.95,
22,66,2794,1,0.35,0.5,
22,67,1329,-1,0.95,0,
22,68,1740,1,0.5,0.35,
22,69,1077,-1,1.1,0.65,
22,70,1823,-1,0.65,0.2,
22,71,1159,1,0.5,0.65,
22,72,1891,1,0,0.65,
22,73,1298,-1,0.8,0.8,
22,74,1424,1,0,0.65,
22,75,1129,1,0.5,0.5,
22,76,4300,-1,0.65,0.35,
22,77,3121,1,0.65,0.5,
22,78,1119,1,0.2,0.65,
22,79,960,1,1.25,1.4,
22,80,2644,-1,0.65,0.65,
22,81,1012,-1,0.35,0.65,
22,82,1117,-1,0.8,1.4,
22,83,2202,-1,0.05,0,
22,84,1343,1,0.65,0.65,
22,85,1163,1,0,0.35,
22,86,937,1,0.35,0.8,
22,87,1255,-1,1.4,0.05,
22,88,1188,1,0.35,1.25,
22,89,1202,1,0.5,0.5,
22,90,1068,-1,0.95,0.65,
22,91,2115,-1,0.35,0.5,
22,92,1856,1,0.35,0.2,
22,93,1099,1,0.65,0.65,
22,94,1082,1,0.95,0.65,
22,95,1929,-1,0.5,0.5,
22,96,944,1,0.2,0.65,
22,97,1935,1,0.65,0.5,
22,98,1143,1,0.2,0.35,
22,99,996,-1,0.5,0.65,
22,100,1288,1,0.2,0.65,
22,101,1237,-1,0.8,1.25,
22,102,2282,-1,0.35,0.65,
22,103,964,-1,1.4,1.25,
22,104,1414,1,0.65,0.8,
22,105,757,1,0.2,0.5,
22,106,1569,1,0,0.95,
22,107,1043,1,0.95,0.5,
22,108,2245,-1,0.35,0.5,
22,109,1452,1,0.35,0.65,
22,110,1411,-1,1.25,0.35,
22,111,2792,-1,0.5,0,
22,112,1076,-1,0.8,0.35,
22,113,1366,-1,0.65,0.5,
22,114,1130,1,0.5,0.5,
22,115,1282,1,0.5,0.65,
22,116,1450,-1,0.65,0.65,
22,117,990,-1,0.65,0.5,
22,118,1119,-1,0.95,0.5,
22,119,2234,-1,0.8,0.5,
23,0,3425,-1,1.95,0.8,
23,1,5439,-1,0.65,0.5,
23,2,1720,-1,0.95,1.4,
23,3,1913,-1,1.55,1.25,
23,4,4599,1,0.65,0.65,
23,5,2175,1,0.5,0.65,
23,6,2743,1,1.1,0.95,
23,7,5296,-1,0.8,1.1,
23,8,2112,-1,1.55,0.2,
23,9,1486,-1,0.8,1.1,
23,10,2069,-1,1.1,0.2,
23,11,65,1,1.1,0.35,
23,12,3369,1,0.8,0.95,
23,13,1853,-1,0.65,0.35,
23,14,3303,1,0.2,0.95,
23,15,2046,-1,1.4,0.8,
23,16,5054,-1,0.8,0.2,
23,17,2309,-1,1.55,0.8,
23,18,2822,-1,0.5,1.1,
23,19,7363,-1,1.1,0.8,
23,20,2208,1,0.5,0.95,
23,21,2087,1,0.5,1.55,
23,22,4382,1,1.1,1.95,
23,23,6362,-1,0.95,1.1,
23,24,3137,-1,0.95,0.65,
23,25,2547,-1,1.1,1.85,
23,26,1826,-1,1.25,1.1,
23,27,2485,1,0.8,0.8,
23,28,5900,1,0.65,1.25,
23,29,2514,1,2.45,0.95,
23,30,1918,-1,1.25,0.8,
23,31,2565,-1,1.25,0.95,
23,32,2913,1,1.1,0.95,
23,33,1810,1,1.1,1.25,
23,34,2227,1,0.2,1.4,
23,35,2948,-1,0.35,0.5,
23,36,1909,-1,0.5,1.1,
23,37,2377,-1,0.95,0.5,
23,38,6149,1,0.65,1.1,
23,39,3803,1,0.5,0.95,
23,40,5183,-1,1.25,1.1,
23,41,1494,-1,1.4,1.1,
23,42,1966,1,0.8,1.55,
23,43,2533,-1,0.8,0.8,
23,44,2525,1,0.95,0.65,
23,45,4740,-1,1.1,0.95,
23,46,2226,1,0.65,0.5,
23,47,3155,1,0.95,1.1,
23,48,3204,1,0.8,0.5,
23,49,3779,-1,1.25,0.95,
23,50,2695,-1,1.55,1.1,
23,51,2907,1,1.1,1.25,
23,52,1869,1,0.95,0.95,
23,53,2805,-1,0.8,0.8,
23,54,6932,-1,1.25,0.65,
23,55,1250,1,0.8,1.4,
23,56,3460,1,0.65,1.4,
23,57,3171,-1,0.5,0.95,
23,58,2860,1,2.45,0.65,
23,59,1776,1,1.25,1.55,
23,60,1836,1,0.2,0.8,
23,61,1614,-1,1.85,0.95,
23,62,3235,1,0.8,1.25,
23,63,1335,-1,1.1,0.35,
23,64,1454,1,0.8,1.95,
23,65,3421,1,0.5,0.65,
23,66,2655,1,0.8,1.1,
23,67,2018,1,0.65,0.65,
23,68,1515,-1,0.65,0.95,
23,69,1509,-1,0.35,1.1,
23,70,1696,-1,1.1,0.5,
23,71,3518,-1,1.25,0.5,
23,72,2809,1,0.8,1.1,
23,73,2136,1,1.1,0.65,
23,74,1685,-1,1.4,0.95,
23,75,2499,1,0.2,1.1,
23,76,5675,1,0.5,0.95,
23,77,1740,-1,1.95,1.1,
23,78,1411,-1,1.25,1.1,
23,79,2134,-1,1.1,1.4,
23,80,7350,-1,0.95,1.1,
23,81,3333,1,0.8,0.2,
23,82,3419,-1,1.1,0.8,
23,83,2172,-1,0.5,0.35,
23,84,3181,1,0.95,0.2,
23,85,2633,-1,1.4,0.65,
23,86,6330,1,0.95,0.8,
23,87,2330,1,0.95,1.25,
23,88,7503,1,1.1,0.95,
23,89,2384,-1,0.65,0.95,
23,90,2130,1,0.95,0.65,
23,91,3240,1,0.95,0.5,
23,92,2495,-1,0.95,2.45,
23,93,1922,1,1.1,1.55,
23,94,2705,-1,0.5,0.8,
23,95,1954,1,0.8,0.8,
23,96,3054,-1,0.95,0.95,
23,97,3337,-1,1.4,0.2,
23,98,1650,1,1.4,1.1,
23,99,1741,-1,1.85,1.1,
23,100,2306,1,1.1,1.4,
23,101,5150,-1,1.1,1.25,
23,102,2078,1,1.1,0.8,
23,103,2328,-1,1.55,1.25,
23,104,2194,1,0.2,0.8,
23,105,2378,-1,1.55,0.5,
23,106,8308,1,0.2,1.55,
23,107,2344,1,0.95,1.1,
23,108,6825,-1,1.1,0.5,
23,109,3431,-1,0.95,0.5,
23,110,1966,1,0.95,0.5,
23,111,1945,1,0.5,1.25,
23,112,3135,1,0.35,1.1,
23,113,3539,-1,0.65,0.95,
23,114,2596,1,0.35,0.65,
23,115,1476,1,0.65,2.45,
23,116,5114,1,1.25,1.55,
23,117,2925,1,1.1,0.8,
23,118,2235,1,0.95,1.85,
23,119,2440,1,0.95,1.25,
24,0,7111,1,0.5,1.4,
24,1,33945,1,1.25,1.7,
24,2,6109,1,0.35,0.95,
24,3,3374,1,0.5,0.95,
24,4,4336,1,0.8,1.1,
24,5,2956,1,0.5,0.95,
24,6,7367,-1,1.1,0.95,
24,7,4784,1,0.95,1.4,
24,8,2772,1,0,2.15,
24,9,10124,1,1.55,0.95,
24,10,11435,-1,1.1,0.65,
24,11,11269,-1,2.3,1.4,
24,12,9419,1,1.4,1.85,
24,13,3909,-1,1.1,0.35,
24,14,8187,1,0.8,0.8,
24,15,19172,-1,1.25,0.8,
24,16,15773,1,1.1,1.1,
24,17,3452,-1,2.6,0.5,
24,18,6223,1,1.25,1.1,
24,19,3892,-1,1.1,0,
24,20,3361,-1,1.1,1.1,
24,21,7343,-1,0.8,1.25,
24,22,2755,1,0.5,0.95,
24,23,3256,1,0.8,0.8,
24,24,2297,-1,1.1,0,
24,25,7873,1,0.35,0.8,
24,26,4704,-1,2.6,1.1,
24,27,2886,1,0.5,1.7,
24,28,2563,-1,0.95,1.4,
24,29,2995,1,0,0.65,
24,30,20658,-1,0.8,1.25,
24,31,12138,-1,1.1,1.1,
24,32,2992,1,0.5,0.5,
24,33,1949,-1,0.95,0,
24,34,4130,1,0.35,0.5,
24,35,8735,1,1.1,0.35,
24,36,5870,-1,1.4,0.8,
24,37,3969,1,0.95,1.1,
24,38,6710,1,0.8,2.45,
24,39,14859,1,2.15,1.1,
24,40,8041,-1,0.35,1.1,
24,41,3066,-1,0.35,0.65,
24,42,4360,-1,1.7,1.25,
24,43,3496,1,0.15,1.4,
24,44,2890,1,1.1,1.55,
24,45,9437,1,0,0.5,
24,46,3401,-1,2.15,0,
24,47,4197,-1,0.8,0.8,
24,48,7472,1,0.65,1.25,
24,49,2349,-1,1.1,0.95,
24,50,2884,-1,0.95,0.5,
24,51,4860,1,1.1,1.1,
24,52,2922,-1,2.45,0.8,
24,53,2108,-1,0.8,0.8,
24,54,2857,-1,0.5,0.35,
24,55,1291,1,1.1,2.6,
24,56,1437,1,0.35,2.3,
24,57,3857,1,1.1,1.4,
24,58,4732,-1,1.55,0.35,
24,59,2303,1,0.5,1.1,
24,60,7581,-1,1.2,0.35,
24,61,1926,-1,0.65,0,
24,62,6325,-1,2.45,1.2,
24,63,2120,1,0.35,1.1,
24,64,1299,-1,1.25,0.5,
24,65,1343,-1,0.95,0.5,
24,66,2568,1,0.8,0.8,
24,67,1847,1,1.25,1.55,
24,68,1827,-1,1.7,0.5,
24,69,1786,1,0.8,1.4,
24,70,2415,-1,0.65,0.35,
24,71,7703,1,1.25,0.8,
24,72,3096,1,1.4,2.3,
24,73,11118,1,1.1,1.1,
24,74,6112,1,0.65,1.85,
24,75,3894,-1,0.8,1.1,
24,76,1440,1,0.5,2.6,
24,77,6536,1,1.25,0.8,
24,78,3515,-1,0.35,0.15,
24,79,3909,-1,1.25,1.25,
24,80,3685,1,0.35,1.55,
24,81,1695,-1,0.95,0.35,
24,82,3089,-1,1.55,1.1,
24,83,2639,-1,1.4,0.15,
24,84,3832,-1,0.5,0,
24,85,2612,1,0.65,0.35,
24,86,1435,1,0,0.95,
24,87,2264,-1,1.55,1.25,
24,88,1891,-1,1.85,0.65,
24,89,2106,-1,1.4,0.95,
24,90,1525,1,0.5,1.25,
24,91,3216,-1,1.4,1.1,
24,92,2630,1,0,1.1,
24,93,1993,-1,1.85,1.4,
24,94,3829,1,1.25,1.25,
24,95,5505,-1,1.4,0.5,
24,96,1725,-1,0.95,0.5,
24,97,1876,-1,2.3,0.35,
24,98,2562,1,1.4,0.95,
24,99,3448,1,0.35,0.65,
24,100,4481,-1,1.25,0.65,
24,101,6133,1,0.95,1.1,
24,102,2596,1,0.8,1.25,
24,103,4222,-1,1.1,0.8,
24,104,2615,1,0.35,1.1,
24,105,4245,1,0.65,1.1,
24,106,8924,-1,1.1,2.15,
24,107,6909,1,0.35,1.2,
24,108,2951,1,1.2,2.45,
24,109,8714,-1,0.95,1.55,
24,110,2416,1,0.15,0.35,
24,111,6034,1,1.1,0.8,
24,112,3032,-1,1.1,0.5,
24,113,2906,-1,0.8,0.35,
24,114,2047,-1,1.1,0.35,
24,115,1822,1,0,1.1,
24,116,1918,-1,0.8,0.8,
24,117,2955,-1,0.5,0.5,
24,118,3366,-1,1.1,1.25,
24,119,10736,1,1.1,1.1,
25,0,1908,1,0.95,0.5,
25,1,2481,-1,0.8,0.95,
25,2,2880,1,1.4,0.95,
25,3,3793,1,0.2,0.35,
25,4,1333,-1,0.8,0.6,
25,5,2692,-1,1.1,0.95,
25,6,2027,1,0.5,0.95,
25,7,4022,-1,0.2,0.35,
25,8,2724,1,0.95,1.1,
25,9,6172,1,0,0.8,
25,10,1983,1,0,0.95,
25,11,1697,1,0.5,1.1,
25,12,3018,-1,0.5,0,
25,13,1783,1,0.95,0.5,
25,14,1604,1,0.8,1.1,
25,15,2207,-1,0.65,0,
25,16,2674,1,0,1.25,
25,17,2506,1,0.95,0.8,
25,18,2316,1,0.35,1.1,
25,19,3242,-1,0.95,0.35,
25,20,2655,-1,0.8,1.1,
25,21,3082,-1,0,0,
25,22,1720,1,0.6,1.1,
25,23,2461,-1,0.5,0.05,
25,24,6341,-1,0,1.1,
25,25,9649,-1,1.1,0.2,
25,26,1898,-1,0.95,0.2,
25,27,5674,-1,0.8,0.35,
25,28,2794,-1,1.25,0.5,
25,29,2199,1,0.05,1.4,
25,30,2170,-1,0.8,0,
25,31,2342,-1,0.5,0.5,
25,32,2132,-1,0.95,0,
25,33,4164,-1,0.5,0.95,
25,34,2830,1,0,0.5,
25,35,1766,-1,1.1,0.95,
25,36,3317,-1,1.55,1.1,
25,37,2749,-1,0.8,0.5,
25,38,1951,-1,0.95,0.95,
25,39,2361,-1,0.95,0.35,
25,40,3815,-1,0.5,0,
25,41,1665,-1,0.95,0.05,
25,42,1689,1,0.2,0.95,
25,43,5042,1,0.95,1.1,
25,44,4536,1,0.95,0.8,
25,45,1787,1,0.5,0.8,
25,46,2262,-1,0,0,
25,47,2005,-1,0.8,0.8,
25,48,1956,1,0.35,0.2,
25,49,4505,1,0.8,1.4,
25,50,2231,-1,0.2,0.5,
25,51,1416,1,0.5,0.5,
25,52,1551,1,0.2,0.95,
25,53,2011,-1,0.8,0,
25,54,4379,1,0.35,0.8,
25,55,1423,1,0.95,1.25,
25,56,4833,-1,1.1,0.95,
25,57,1374,1,0,0.65,
25,58,3115,1,0.8,0.8,
25,59,1793,1,0.95,0.8,
25,60,6910,-1,0.8,0.5,
25,61,1563,1,0,0.5,
25,62,8355,1,0.2,1.1,
25,63,1516,-1,0.8,0.5,
25,64,1940,-1,0.5,0,
25,65,2299,-1,1.4,0,
25,66,10498,1,1.1,0,
25,67,1778,-1,0.65,1.55,
25,68,5679,1,1.25,0.8,
25,69,1858,-1,0.95,1.4,
25,70,2113,-1,1.1,0,
25,71,1471,-1,1.25,0,
25,72,1922,1,0.5,1.25,
25,73,1529,-1,0.5,0.95,
25,74,1665,-1,1.1,0.2,
25,75,5554,-1,1.1,0.8,
25,76,1369,1,0,0.95,
25,77,4034,1,0.35,0.95,
25,78,9257,1,0.95,1.1,
25,79,4504,-1,0.2,0.05,
25,80,2617,1,1.1,0.8,
25,81,1412,-1,0.95,0.5,
25,82,1448,-1,0.8,1.25,
25,83,1230,-1,1.25,0.95,
25,84,1114,1,0,1.1,
25,85,1330,1,0,0,
25,86,1927,1,0.05,0.5,
25,87,1582,-1,0.5,0.95,
25,88,1601,1,1.1,1.55,
25,89,1302,1,0.35,0.95,
25,90,6536,1,0.8,0.8,
25,91,4034,1,1.4,0.8,
25,92,4188,-1,0.95,0.5,
25,93,1462,-1,1.4,0.05,
25,94,1970,-1,0,0.8,
25,95,1820,1,0.5,0.5,
25,96,8302,1,0.05,0.2,
25,97,1882,-1,1.1,0.35,
25,98,1358,-1,0.8,0.8,
25,99,2853,1,0,0,
25,100,2021,-1,1.1,0.6,
25,101,1297,1,0,0.5,
25,102,2395,1,0.95,1.1,
25,103,1599,1,0.95,0.95,
25,104,8105,-1,0.35,0.2,
25,105,1357,-1,0.5,0.5,
25,106,2938,-1,1.1,0.95,
25,107,6266,-1,0.8,0.95,
25,108,1891,-1,0.8,0.95,
25,109,2233,-1,0.95,0.2,
25,110,1721,1,0.6,0.8,
25,111,1578,1,0.2,1.1,
25,112,1220,1,0,1.4,
25,113,1242,-1,1.1,0.5,
25,114,1366,1,1.55,0.65,
25,115,3508,1,0.05,0.95,
25,116,1436,-1,0.5,0.2,
25,117,1395,1,0.5,0.8,
25,118,1369,-1,0.95,0,
25,119,1110,1,0.5,0.8,
26,0,3437,-1,1.7,2,
26,1,1574,-1,0.65,0.8,
26,2,1841,1,0,0.65,
26,3,1472,-1,0.95,1.55,
26,4,6201,1,0.95,0.65,
26,5,1767,-1,0.65,0.5,
26,6,4353,1,1.55,0.2,
26,7,3805,-1,0.65,0.65,
26,8,9779,-1,2,1.1,
26,9,2370,1,1.1,1.1,
26,10,4067,-1,0.65,0.65,
26,11,2046,1,0,1.1,
26,12,1872,1,0.95,0.95,
26,13,1321,-1,1.1,0.45,
26,14,1820,-1,0.8,0.5,
26,15,4067,-1,0.65,0.5,
26,16,2871,-1,0.95,0,
26,17,3271,-1,0.65,0.65,
26,18,2083,-1,1.1,1.55,
26,19,3472,-1,1.1,0.65,
26,20,2244,-1,0.65,0.8,
26,21,3108,-1,0.5,0,
26,22,2437,-1,0.65,1.1,
26,23,3956,1,0.5,0.8,
26,24,2942,-1,1.1,0.65,
26,25,1276,-1,0.65,0.5,
26,26,1420,1,0.65,0.95,
26,27,3350,1,1.55,1.1,
26,28,1907,-1,0.95,0.5,
26,29,2669,1,0.5,2,
26,30,3838,1,0.65,1.25,
26,31,2640,1,1.55,0.65,
26,32,2521,-1,1.1,0.95,
26,33,3303,1,0.95,0.15,
26,34,1862,1,0.65,0.65,
26,35,1604,-1,0.15,0.5,
26,36,3223,-1,1.55,0.8,
26,37,2036,-1,0.8,1.1,
26,38,12426,-1,0.65,1.1,
26,39,1264,-1,0.65,1.1,
26,40,1838,1,0.5,0.15,
26,41,2049,1,0.5,0.65,
26,42,1727,-1,0.95,0.65,
26,43,2123,1,0.5,2,
26,44,3190,-1,0.95,0.95,
26,45,1249,-1,0.95,1.1,
26,46,1464,1,2,1.7,
26,47,1786,1,0.5,1.7,
26,48,4234,-1,1.25,0.65,
26,49,3708,1,0.5,0.65,
26,50,2749,1,1.55,0.65,
26,51,1355,-1,0.8,1.25,
26,52,2420,-1,0.65,0.5,
26,53,2499,1,0,1.55,
26,54,5827,1,2,0.65,
26,55,2056,1,0,0.5,
26,56,1957,1,1.1,0.65,
26,57,2253,1,0.5,0.65,
26,58,1630,-1,0.65,0.45,
26,59,2189,-1,2,1.55,
26,60,1313,1,0.8,0.65,
26,61,1860,-1,1.1,1.55,
26,62,2395,-1,0.65,0.95,
26,63,1563,1,0.95,0.65,
26,64,4231,1,0.5,1.55,
26,65,7328,-1,0,0.95,
26,66,1742,1,0.95,1.1,
26,67,2905,1,1.1,0.65,
26,68,2894,1,0.8,1.55,
26,69,2021,-1,0.15,0.95,
26,70,2253,1,0,0.2,
26,71,2382,-1,0.65,1.1,
26,72,2156,1,1.1,0.65,
26,73,3401,-1,0.8,1.55,
26,74,1905,1,0.95,0.95,
26,75,1177,-1,0.65,0.5,
26,76,1960,1,0.45,1.1,
26,77,2120,-1,2,0.5,
26,78,1406,1,0,1.55,
26,79,3300,-1,0,0,
26,80,2817,-1,0.65,2,
26,81,1891,-1,1.1,0,
26,82,2356,-1,0.2,1.55,
26,83,2166,1,1.1,0.65,
26,84,3883,-1,0.65,0.65,
26,85,1483,1,0,0.95,
26,86,1874,1,0.5,0.8,
26,87,1784,-1,2,0.5,
26,88,1551,1,1.55,1.1,
26,89,3102,1,1.1,2,
26,90,1514,1,0.5,0.65,
26,91,1830,1,0.8,0.65,
26,92,2044,-1,0.8,0.5,
26,93,2436,-1,0.95,0,
26,94,3291,1,0.65,0.65,
26,95,1223,1,0.5,0.95,
26,96,1105,-1,0.65,1.55,
26,97,1676,1,1.55,0.95,
26,98,2011,1,1.55,0.8,
26,99,1833,1,0.65,0.65,
26,100,1647,1,1.1,0.8,
26,101,2126,1,0.65,1.1,
26,102,1879,-1,0.95,0.95,
26,103,1624,1,0.45,0.65,
26,104,2532,1,0,0,
26,105,1637,1,1.55,2,
26,106,1500,-1,1.7,0.5,
26,107,2111,-1,1.55,0,
26,108,2134,-1,0.65,0.65,
26,109,1782,-1,0.2,0,
26,110,2798,-1,0.65,1.1,
26,111,2309,-1,0.65,1.55,
26,112,1659,-1,0.65,0,
26,113,3478,-1,1.1,1.1,
26,114,2519,1,1.25,0.8,
26,115,2088,-1,1.55,0,
26,116,2521,-1,1.55,0.5,
26,117,1261,1,0.5,0.65,
26,118,1682,1,1.1,0.95,
26,119,2238,-1,0.65,0.95,
27,0,8714,-1,3,3,
27,1,4378,-1,1.4,0.95,
27,2,7415,-1,1.1,3,
27,3,4597,-1,0.65,1.4,
27,4,2517,-1,2,0.95,
27,5,2222,-1,2.45,2,
27,6,2352,-1,2,0,
27,7,3681,-1,2.75,2.9,
27,8,4549,-1,3,3,
27,9,3569,1,1.4,2.9,
27,10,2612,1,0.95,3,
27,11,3495,-1,1.25,0.95,
27,12,4971,1,0,3,
27,13,6652,-1,0.95,0.95,
27,14,2791,1,1.55,2.6,
27,15,3801,1,1.85,2,
27,16,1448,1,0.95,0.95,
27,17,6261,-1,3,0.95,
27,18,5281,-1,1.55,0.95,
27,19,5041,-1,2.15,2,
27,20,3670,1,0.2,0.8,
27,21,2575,1,2,3,
27,22,2487,-1,0.5,0.95,
27,23,1506,1,0.95,2.75,
27,24,1834,-1,1.55,0.5,
27,25,2049,-1,3,0.95,
27,26,2743,1,0.2,2,
27,27,1523,1,0.95,3,
27,28,3467,-1,1.55,0,
27,29,2924,-1,3,0.95,
27,30,1463,-1,2.6,0.95,
27,31,4632,1,0,0.95,
27,32,2777,1,0.95,3,
27,33,2657,1,2,1.55,
27,34,1578,1,0,1.1,
27,35,2279,1,0.65,1.55,
27,36,6952,1,2,1.25,
27,37,1709,1,0,0,
27,38,3970,-1,0.8,2.9,
27,39,3983,1,2.9,2.6,
27,40,2858,-1,3,0.95,
27,41,2422,-1,2,1.85,
27,42,1225,1,1.85,1.4,
27,43,2250,1,0,2,
27,44,1530,-1,1.55,0.65,
27,45,1339,1,2.9,0.8,
27,46,1950,-1,0.95,0.95,
27,47,1356,1,0.95,3,
27,48,2069,-1,3,2,
27,49,2782,-1,1.55,2,
27,50,1648,-1,3,0.95,
27,51,1202,1,0.95,2.6,
27,52,2789,1,0.95,2,
27,53,5581,-1,2.45,0.8,
27,54,1726,-1,0.95,1.85,
27,55,4274,-1,3,3,
27,56,2813,1,0.95,2.75,
27,57,1951,1,2,2.75,
27,58,940,-1,3,0,
27,59,1636,-1,1.4,0.65,
27,60,3438,-1,0.95,2,
27,61,1607,1,0.95,0.95,
27,62,1529,1,2.6,2.9,
