parcode,trial,rt,choice,item_left,item_right
15,150,2951,1,2.0,1.0
15,151,3977,-1,3.0,4.0
15,152,4255,1,1.0,5.0
15,153,2853,1,5.0,2.0
15,154,3495,1,1.0,3.0
15,155,2910,1,5.0,2.0
15,156,2451,1,2.0,3.0
15,157,1703,1,1.0,2.0
15,158,1608,1,0.0,3.0
15,159,1497,-1,2.0,0.0
15,200,3094,-1,2.0,1.0
15,201,3902,-1,2.0,2.0
15,202,1409,-1,4.0,1.0
15,203,1559,1,1.0,4.0
15,204,1477,-1,2.0,5.0
15,205,3069,1,3.0,1.0
15,206,2134,1,2.0,3.0
15,207,2817,-1,2.0,5.0
15,208,2134,1,3.0,3.0
15,209,1617,1,1.0,0.0
15,210,1461,-1,5.0,2.0
15,211,2339,1,4.0,1.0
15,212,5991,-1,2.0,2.0
15,213,2199,1,2.0,0.0
15,214,2462,1,4.0,5.0
15,215,1067,-1,5.0,5.0
15,216,10287,-1,2.0,5.0
15,217,1925,1,0.0,1.0
15,218,1135,-1,5.0,2.0
15,219,3665,-1,2.0,1.0
15,220,3337,-1,0.0,2.0
15,221,1621,1,2.0,3.0
15,222,4467,-1,2.0,2.0
15,223,1513,-1,1.0,2.0
15,224,2373,1,3.0,4.0
15,225,1853,1,2.0,1.0
15,226,1472,1,1.0,4.0
15,227,6250,1,5.0,1.0
15,228,2147,1,4.0,2.0
15,229,2173,1,2.0,2.0
15,230,1871,-1,1.0,5.0
15,231,2146,-1,0.0,2.0
15,232,3778,-1,0.0,4.0
15,233,1974,1,5.0,1.0
15,234,1914,1,2.0,2.0
15,235,3997,1,2.0,0.0
15,236,1766,1,5.0,4.0
15,237,11609,-1,0.0,5.0
15,238,1188,-1,2.0,2.0
15,239,1682,1,1.0,3.0
16,40,2075,1,4.0,0.0
16,41,7535,1,4.0,2.0
16,42,4586,-1,3.0,4.0
16,43,8661,-1,5.0,5.0
16,44,3957,-1,1.0,5.0
16,45,9202,-1,0.0,4.0
16,46,2922,1,0.0,0.0
16,47,5625,1,4.0,1.0
16,48,4227,1,5.0,0.0
16,49,2575,-1,0.0,5.0
16,50,1625,-1,0.0,1.0
16,51,2323,1,1.0,0.0
16,52,2629,1,5.0,2.0
16,53,5584,-1,4.0,3.0
16,54,1722,-1,0.0,3.0
16,55,4294,-1,1.0,3.0
16,56,3248,1,4.0,1.0
16,57,16464,-1,5.0,4.0
16,58,2965,1,2.0,2.0
16,59,11012,-1,5.0,4.0
16,60,2685,1,1.0,0.0
16,61,2143,-1,0.0,4.0
16,62,3143,1,5.0,3.0
16,63,6030,-1,1.0,2.0
16,64,8023,1,0.0,5.0
16,65,4240,1,5.0,2.0
16,66,10859,1,4.0,1.0
16,67,3170,1,4.0,1.0
16,68,8323,-1,4.0,4.0
16,69,2384,1,1.0,1.0
16,70,5240,1,4.0,3.0
16,71,3112,-1,3.0,1.0
16,72,1838,1,1.0,0.0
16,73,1973,1,4.0,2.0
16,74,1872,1,2.0,0.0
16,75,1676,-1,1.0,5.0
16,76,9760,1,1.0,5.0
16,77,2523,-1,0.0,2.0
16,78,5853,1,1.0,1.0
16,79,9577,-1,5.0,5.0
16,120,5493,1,4.0,5.0
16,121,1823,-1,0.0,5.0
16,122,1629,-1,0.0,5.0
16,123,1205,1,1.0,0.0
16,124,2014,1,5.0,5.0
16,125,3254,-1,1.0,3.0
16,126,1280,-1,1.0,1.0
16,127,1452,-1,3.0,5.0
16,128,1188,-1,0.0,2.0
16,129,1774,-1,0.0,1.0
16,130,1562,-1,0.0,5.0
16,131,2817,1,3.0,2.0
16,132,1970,-1,4.0,5.0
16,133,2120,-1,2.0,4.0
16,134,7061,-1,3.0,4.0
16,135,1895,1,5.0,1.0
16,136,2393,-1,2.0,5.0
16,137,2211,1,2.0,1.0
16,138,2508,-1,0.0,0.0
16,139,2824,-1,3.0,4.0
16,140,1679,1,0.0,2.0
16,141,1131,1,3.0,0.0
16,142,2595,1,5.0,3.0
16,143,3503,-1,5.0,1.0
16,144,1536,-1,0.0,5.0
16,145,2417,1,3.0,1.0
16,146,2395,-1,2.0,5.0
16,147,1125,1,4.0,0.0
16,148,2151,1,1.0,3.0
16,149,1352,-1,0.0,4.0
16,150,8065,1,4.0,4.0
16,151,2867,1,1.0,2.0
16,152,8247,1,1.0,4.0
16,153,2116,-1,0.0,0.0
16,154,1469,1,5.0,1.0
16,155,1653,-1,0.0,1.0
16,156,1432,1,5.0,0.0
16,157,3820,-1,5.0,4.0
16,158,9054,1,3.0,0.0
16,159,4429,1,5.0,2.0
16,200,2832,-1,2.0,5.0
16,201,3220,1,4.0,3.0
16,202,1810,1,5.0,0.0
16,203,1595,-1,0.0,1.0
16,204,1619,-1,5.0,4.0
16,205,1387,1,0.0,0.0
16,206,2547,1,5.0,0.0
16,207,5361,1,4.0,2.0
16,208,2328,1,2.0,0.0
16,209,2485,-1,5.0,0.0
16,210,3548,1,5.0,5.0
16,211,1978,-1,1.0,4.0
16,212,1167,-1,2.0,4.0
16,213,1476,-1,2.0,0.0
16,214,1537,-1,0.0,3.0
16,215,1131,-1,2.0,2.0
16,216,2759,1,4.0,3.0
16,217,2331,1,4.0,0.0
16,218,1456,1,1.0,0.0
16,219,1325,-1,2.0,3.0
16,220,2046,-1,1.0,1.0
16,221,2027,-1,2.0,1.0
16,222,2086,1,3.0,4.0
16,223,1395,1,4.0,0.0
16,224,4194,-1,4.0,5.0
16,225,1504,-1,2.0,5.0
16,226,2114,1,5.0,4.0
16,227,7989,-1,4.0,5.0
16,228,1435,-1,1.0,4.0
16,229,2070,-1,2.0,4.0
16,230,6107,-1,3.0,5.0
16,231,3078,-1,1.0,4.0
16,232,6019,1,2.0,1.0
16,233,1448,-1,0.0,4.0
16,234,1003,-1,0.0,1.0
16,235,3646,1,1.0,2.0
16,236,2271,1,5.0,2.0
16,237,4375,1,4.0,5.0
16,238,2502,1,3.0,1.0
16,239,1612,1,5.0,0.0
18,0,4454,1,5.0,2.0
18,1,4352,-1,1.0,3.0
18,2,11312,1,4.0,5.0
18,3,2681,1,3.0,3.0
18,4,4703,-1,2.0,4.0
18,5,3569,-1,2.0,2.0
18,6,2993,-1,0.0,1.0
18,7,6628,-1,4.0,4.0
18,8,6188,1,3.0,3.0
18,9,2743,1,3.0,2.0
18,10,3464,1,3.0,3.0
18,11,4531,1,4.0,2.0
18,12,3179,1,2.0,0.0
18,13,6067,-1,3.0,4.0
18,14,2480,1,3.0,0.0
18,15,5211,1,3.0,3.0
18,16,3212,1,3.0,1.0
18,17,6119,-1,3.0,4.0
18,18,4090,-1,0.0,0.0
18,19,2879,-1,0.0,3.0
18,20,3324,-1,2.0,4.0
18,21,2039,1,4.0,1.0
18,22,2871,1,3.0,3.0
18,23,2022,-1,1.0,3.0
18,24,3007,-1,2.0,1.0
18,25,3320,1,3.0,2.0
18,26,3913,-1,3.0,5.0
18,27,6028,-1,2.0,2.0
18,28,6379,-1,4.0,3.0
18,29,6732,1,3.0,3.0
18,30,2985,1,4.0,4.0
18,31,4737,1,4.0,3.0
18,32,2744,1,3.0,1.0
18,33,2859,1,3.0,3.0
18,34,3178,-1,0.0,3.0
18,35,1511,-1,0.0,4.0
18,36,2823,-1,1.0,4.0
18,37,4818,1,3.0,4.0
18,38,4708,1,4.0,4.0
18,39,1936,-1,0.0,4.0
18,80,2170,1,3.0,2.0
18,81,1736,1,4.0,3.0
18,82,2153,1,2.0,4.0
18,83,4170,1,2.0,2.0
18,84,2457,1,3.0,2.0
18,85,3468,1,1.0,2.0
18,86,2333,1,3.0,1.0
18,87,8094,-1,4.0,3.0
18,88,2941,1,3.0,2.0
18,89,1930,-1,0.0,3.0
18,90,4255,-1,2.0,3.0
18,91,1913,1,4.0,0.0
18,92,2146,-1,0.0,3.0
18,93,2866,1,4.0,2.0
18,94,2970,1,4.0,2.0
18,95,2564,-1,2.0,3.0
18,96,4977,-1,3.0,3.0
18,97,3595,-1,3.0,4.0
18,98,2714,-1,3.0,4.0
18,99,4681,1,2.0,3.0
18,100,1816,-1,0.0,2.0
18,101,4904,1,3.0,4.0
18,102,1497,-1,1.0,3.0
18,103,2145,-1,0.0,4.0
18,104,2733,1,5.0,3.0
18,105,2456,-1,0.0,3.0
18,106,3759,1,4.0,3.0
18,107,2258,-1,1.0,4.0
18,108,2855,1,4.0,3.0
18,109,1396,1,4.0,1.0
18,110,1838,1,3.0,0.0
18,111,2858,-1,3.0,4.0
18,112,4266,1,4.0,3.0
18,113,3289,1,3.0,1.0
18,114,3512,1,5.0,3.0
18,115,2041,-1,2.0,5.0
18,116,2834,1,1.0,2.0
18,117,7334,1,2.0,1.0
18,118,1898,-1,3.0,3.0
18,119,3118,-1,3.0,3.0
18,160,1887,-1,1.0,3.0
18,161,2600,1,0.0,0.0
18,162,2544,-1,3.0,4.0
18,163,2006,-1,3.0,4.0
18,164,2698,1,2.0,2.0
18,165,3444,-1,3.0,3.0
18,166,4399,-1,2.0,2.0
18,167,3860,1,1.0,3.0
18,168,1932,-1,2.0,4.0
18,169,1409,-1,2.0,3.0
18,170,18545,-1,4.0,4.0
18,171,7308,1,4.0,1.0
18,172,7756,1,3.0,0.0
18,173,5929,1,4.0,2.0
18,174,2317,-1,1.0,4.0
18,175,2980,1,3.0,2.0
18,176,2783,1,3.0,0.0
18,177,2820,1,4.0,3.0
18,178,2438,-1,3.0,3.0
18,179,3368,1,3.0,3.0
18,180,4929,1,4.0,3.0
18,181,7561,-1,4.0,4.0
18,182,5267,1,2.0,2.0
18,183,2097,-1,2.0,4.0
18,184,1957,1,4.0,0.0
18,185,1623,-1,2.0,3.0
18,186,3646,1,3.0,4.0
18,187,3613,-1,3.0,3.0
18,188,2404,-1,2.0,3.0
18,189,2830,1,4.0,2.0
18,190,8251,-1,4.0,3.0
18,191,1878,-1,3.0,5.0
18,192,1775,-1,2.0,1.0
18,193,2765,1,3.0,0.0
18,194,1924,-1,4.0,4.0
18,195,5583,1,5.0,4.0
18,196,4854,1,3.0,1.0
18,197,1734,1,4.0,0.0
18,198,1890,1,1.0,0.0
18,199,2238,-1,1.0,2.0
19,40,2497,1,2.0,3.0
19,41,5320,-1,3.0,4.0
19,42,2496,1,2.0,2.0
19,43,4516,1,2.0,2.0
19,44,2363,1,2.0,2.0
19,45,1699,-1,3.0,2.0
19,46,3480,-1,3.0,2.0
19,47,1940,1,2.0,3.0
19,48,1916,-1,4.0,2.0
19,49,2446,-1,5.0,2.0
19,50,2322,1,2.0,2.0
19,51,2942,-1,2.0,2.0
19,52,2542,1,2.0,5.0
19,53,2003,1,2.0,5.0
19,54,7000,-1,2.0,2.0
19,55,2129,-1,2.0,3.0
19,56,2525,-1,5.0,2.0
19,57,3180,1,2.0,4.0
19,58,3397,1,2.0,2.0
19,59,2932,1,2.0,2.0
19,60,3483,1,3.0,2.0
19,61,2127,-1,2.0,2.0
19,62,2335,1,2.0,5.0
19,63,3477,-1,2.0,2.0
19,64,2070,1,3.0,4.0
19,65,1440,-1,3.0,2.0
19,66,2658,-1,3.0,2.0
19,67,1811,-1,2.0,2.0
19,68,1474,-1,5.0,3.0
19,69,1962,1,2.0,5.0
19,70,2214,-1,2.0,2.0
19,71,1670,-1,4.0,2.0
19,72,5251,-1,4.0,2.0
19,73,1904,1,2.0,4.0
19,74,2916,-1,4.0,2.0
19,75,2067,1,3.0,4.0
19,76,4629,1,2.0,2.0
19,77,1557,-1,2.0,2.0
19,78,2256,1,2.0,2.0
19,79,1809,1,2.0,3.0
19,120,2654,-1,2.0,5.0
19,121,3196,-1,2.0,2.0
19,122,2461,1,2.0,2.0
19,123,5769,1,4.0,4.0
19,124,1913,1,3.0,3.0
19,125,2606,-1,2.0,2.0
19,126,2965,1,5.0,3.0
19,127,1649,-1,3.0,2.0
19,128,5740,-1,2.0,2.0
19,129,4941,1,2.0,2.0
19,130,4544,1,3.0,2.0
19,131,2454,1,2.0,2.0
19,132,4667,-1,2.0,2.0
19,133,2043,1,3.0,2.0
19,134,1644,1,2.0,3.0
19,135,2385,1,3.0,2.0
19,136,1566,-1,2.0,4.0
19,137,2514,-1,2.0,3.0
19,138,2411,-1,3.0,2.0
19,139,2439,1,4.0,3.0
19,140,1917,1,4.0,2.0
19,141,3602,1,3.0,2.0
19,142,5816,-1,2.0,5.0
19,143,3830,-1,2.0,2.0
19,144,2843,-1,2.0,2.0
19,145,2092,1,2.0,3.0
19,146,1786,1,5.0,2.0
19,147,1897,1,4.0,2.0
19,148,5314,-1,2.0,4.0
19,149,1594,-1,2.0,3.0
19,150,2504,-1,2.0,2.0
19,151,1865,1,5.0,2.0
19,152,2905,1,2.0,2.0
19,153,8727,1,4.0,3.0
19,154,1724,1,2.0,2.0
19,155,5087,-1,2.0,3.0
19,156,2575,1,2.0,2.0
19,157,2216,-1,2.0,2.0
19,158,1398,-1,2.0,5.0
19,159,5793,-1,2.0,2.0
19,200,4020,-1,3.0,4.0
19,201,1513,-1,2.0,2.0
19,202,1304,-1,3.0,2.0
19,203,2368,1,4.0,2.0
19,204,1642,1,5.0,2.0
19,205,1489,-1,2.0,3.0
19,206,1794,1,4.0,3.0
19,207,2012,-1,2.0,4.0
19,208,1882,1,3.0,2.0
19,209,2656,1,2.0,2.0
19,210,2675,1,2.0,2.0
19,211,1889,1,2.0,2.0
19,212,1732,1,2.0,3.0
19,213,1888,1,2.0,2.0
19,214,1828,-1,2.0,3.0
19,215,1714,-1,2.0,2.0
19,216,1339,-1,3.0,5.0
19,217,1886,-1,2.0,2.0
19,218,1558,-1,3.0,3.0
19,219,1583,1,5.0,2.0
19,220,1633,-1,2.0,4.0
19,221,2514,1,5.0,2.0
19,222,1934,-1,2.0,2.0
19,223,2258,1,2.0,2.0
19,224,1931,-1,2.0,2.0
19,225,6284,-1,4.0,4.0
19,226,1664,1,3.0,2.0
19,227,5506,-1,2.0,4.0
19,228,3341,-1,2.0,3.0
19,229,1235,-1,3.0,5.0
19,230,1593,1,5.0,2.0
19,231,4282,1,2.0,2.0
19,232,2380,-1,2.0,3.0
19,233,1219,-1,2.0,5.0
19,234,1495,1,4.0,3.0
19,235,1786,1,2.0,2.0
19,236,2240,-1,2.0,2.0
19,237,1783,1,4.0,2.0
19,238,2204,-1,2.0,4.0
19,239,1922,-1,2.0,2.0
20,40,3202,-1,2.0,5.0
20,41,6774,1,5.0,5.0
20,42,1737,-1,0.0,5.0
20,43,1977,-1,0.0,0.0
20,44,4340,1,5.0,0.0
20,45,1853,-1,0.0,0.0
20,46,2154,-1,2.0,5.0
20,47,3933,1,2.0,0.0
20,48,2253,1,4.0,0.0
20,49,5243,-1,0.0,0.0
20,50,3433,-1,0.0,0.0
20,51,2245,-1,0.0,2.0
20,52,1557,1,5.0,0.0
20,53,2176,-1,2.0,2.0
20,54,2211,-1,0.0,5.0
20,55,7038,1,2.0,0.0
20,56,5009,-1,4.0,4.0
20,57,1475,-1,0.0,0.0
20,58,2250,-1,0.0,5.0
20,59,3887,-1,0.0,0.0
20,60,1423,-1,4.0,5.0
20,61,2410,1,0.0,0.0
20,62,4945,1,2.0,5.0
20,63,5351,-1,2.0,0.0
20,64,2387,-1,0.0,2.0
20,65,2937,-1,0.0,5.0
20,66,3483,1,4.0,0.0
20,67,2290,1,4.0,0.0
20,68,2067,-1,2.0,5.0
20,69,2748,1,2.0,0.0
20,70,2044,-1,4.0,5.0
20,71,3660,-1,2.0,5.0
20,72,1384,-1,0.0,4.0
20,73,1821,1,0.0,0.0
20,74,2800,1,5.0,2.0
20,75,2268,1,2.0,0.0
20,76,1727,-1,0.0,2.0
20,77,1781,1,2.0,4.0
20,78,2045,-1,0.0,5.0
20,79,1715,1,4.0,0.0
20,120,3047,1,0.0,2.0
20,121,1796,-1,0.0,4.0
20,122,1575,1,0.0,0.0
20,123,4728,-1,2.0,2.0
20,124,1710,-1,5.0,2.0
20,125,1986,1,5.0,0.0
20,126,2761,1,4.0,2.0
20,127,1843,-1,0.0,0.0
20,128,1576,1,5.0,0.0
20,129,3296,-1,5.0,5.0
20,130,1381,1,0.0,0.0
20,131,1658,-1,2.0,0.0
20,132,2028,-1,0.0,4.0
20,133,2107,1,2.0,0.0
20,134,1469,1,5.0,0.0
20,135,1982,1,0.0,0.0
20,136,1591,1,0.0,0.0
20,137,2348,1,5.0,2.0
20,138,1506,1,2.0,0.0
20,139,1585,-1,0.0,5.0
20,140,1997,-1,2.0,5.0
20,141,1349,-1,0.0,4.0
20,142,2011,1,4.0,4.0
20,143,1726,1,0.0,5.0
20,144,1718,1,5.0,0.0
20,145,2467,-1,0.0,2.0
20,146,2025,1,5.0,0.0
20,147,2975,-1,0.0,2.0
20,148,3665,-1,0.0,2.0
20,149,5711,-1,2.0,0.0
20,150,1827,-1,0.0,0.0
20,151,2697,-1,4.0,5.0
20,152,2819,1,5.0,4.0
20,153,3166,-1,0.0,0.0
20,154,2915,1,0.0,0.0
20,155,2512,-1,0.0,5.0
20,156,1941,1,5.0,4.0
20,157,4040,-1,2.0,5.0
20,158,1901,1,5.0,0.0
20,159,1230,-1,0.0,5.0
20,200,3193,1,0.0,0.0
20,201,1312,1,5.0,2.0
20,202,1659,1,5.0,0.0
20,203,1695,-1,0.0,4.0
20,204,1424,-1,4.0,2.0
20,205,1682,1,0.0,0.0
20,206,1391,-1,0.0,4.0
20,207,2446,-1,0.0,0.0
20,208,1306,-1,0.0,5.0
20,209,1803,1,0.0,0.0
20,210,1783,-1,5.0,5.0
20,211,2232,1,2.0,2.0
20,212,2183,1,5.0,0.0
20,213,2370,1,0.0,5.0
20,214,1935,1,5.0,0.0
20,215,1602,1,5.0,2.0
20,216,1590,1,5.0,0.0
20,217,2116,-1,0.0,5.0
20,218,3692,1,0.0,2.0
20,219,2845,1,0.0,0.0
20,220,2089,1,2.0,2.0
20,221,1893,1,5.0,5.0
20,222,1566,1,5.0,2.0
20,223,2001,-1,0.0,2.0
20,224,1690,-1,0.0,2.0
20,225,1360,-1,4.0,5.0
20,226,4323,1,5.0,4.0
20,227,1986,1,0.0,0.0
20,228,1937,1,5.0,0.0
20,229,2501,1,4.0,0.0
20,230,1366,-1,0.0,2.0
20,231,1967,1,4.0,0.0
20,232,2263,1,0.0,0.0
20,233,2189,1,5.0,4.0
20,234,2452,1,5.0,2.0
20,235,1208,-1,0.0,5.0
20,236,1831,-1,0.0,0.0
20,237,2775,1,2.0,0.0
20,238,3291,-1,2.0,4.0
20,239,1618,1,2.0,0.0
21,40,2368,-1,1.0,3.0
21,41,1790,1,4.0,3.0
21,42,4283,1,2.0,1.0
21,43,1936,-1,3.0,4.0
21,44,2561,1,2.0,2.0
21,45,2634,1,4.0,1.0
21,46,3844,1,3.0,2.0
21,47,2388,-1,3.0,3.0
21,48,2878,-1,1.0,2.0
21,49,2037,-1,1.0,2.0
21,50,3801,-1,4.0,3.0
21,51,1999,-1,4.0,4.0
21,52,1938,-1,2.0,5.0
21,53,1981,-1,1.0,4.0
21,54,2402,1,4.0,1.0
21,55,5550,-1,1.0,3.0
21,56,1902,1,4.0,1.0
21,57,1958,1,1.0,1.0
21,58,1852,-1,2.0,4.0
21,59,1798,1,3.0,1.0
21,60,1519,-1,1.0,2.0
21,61,1506,1,4.0,1.0
21,62,7039,-1,2.0,3.0
21,63,1089,-1,3.0,4.0
21,64,1857,1,1.0,2.0
21,65,1632,1,4.0,2.0
21,66,3229,-1,4.0,4.0
21,67,4503,-1,1.0,4.0
21,68,1549,-1,4.0,4.0
21,69,3358,1,4.0,1.0
21,70,1885,-1,1.0,3.0
21,71,1451,-1,1.0,4.0
21,72,1908,-1,5.0,2.0
21,73,5337,1,4.0,3.0
21,74,8376,1,4.0,2.0
21,75,1847,1,1.0,1.0
21,76,1912,1,4.0,4.0
21,77,4241,-1,1.0,3.0
21,78,3685,1,5.0,5.0
21,79,2400,1,1.0,1.0
21,120,5568,-1,4.0,4.0
21,121,2958,-1,3.0,3.0
21,122,1213,-1,2.0,4.0
21,123,1154,-1,1.0,4.0
21,124,1902,1,1.0,1.0
21,125,2870,1,2.0,1.0
21,126,1571,-1,1.0,3.0
21,127,2710,1,5.0,2.0
21,128,1899,1,3.0,4.0
21,129,6174,-1,3.0,4.0
21,130,3292,1,3.0,1.0
21,131,4194,-1,2.0,4.0
21,132,1566,1,4.0,1.0
21,133,1476,1,3.0,3.0
21,134,1574,1,3.0,2.0
21,135,1800,1,4.0,2.0
21,136,2528,-1,2.0,4.0
21,137,1707,-1,1.0,3.0
21,138,1782,1,4.0,3.0
21,139,2173,1,4.0,4.0
21,140,3800,-1,3.0,4.0
21,141,2914,-1,1.0,4.0
21,142,2171,-1,2.0,1.0
21,143,1574,1,4.0,2.0
21,144,4009,-1,1.0,2.0
21,145,3606,1,3.0,1.0
21,146,2914,-1,1.0,1.0
21,147,1846,1,2.0,5.0
21,148,1973,-1,1.0,2.0
21,149,2145,-1,4.0,4.0
21,150,1151,-1,5.0,5.0
21,151,1638,1,3.0,1.0
21,152,1267,-1,3.0,2.0
21,153,2912,1,2.0,2.0
21,154,2418,1,2.0,2.0
21,155,5234,-1,1.0,4.0
21,156,1538,-1,1.0,4.0
21,157,1373,-1,1.0,2.0
21,158,2162,1,4.0,4.0
21,159,6511,1,4.0,1.0
21,200,2150,1,4.0,2.0
21,201,3372,1,2.0,4.0
21,202,1234,-1,1.0,4.0
21,203,1575,1,4.0,1.0
21,204,1808,1,3.0,1.0
21,205,1146,-1,1.0,3.0
21,206,3977,1,3.0,1.0
21,207,2326,1,4.0,2.0
21,208,5233,1,4.0,3.0
21,209,2181,-1,1.0,2.0
21,210,3934,-1,1.0,4.0
21,211,2216,1,4.0,4.0
21,212,1905,1,4.0,4.0
21,213,5761,-1,1.0,1.0
21,214,5271,1,4.0,4.0
21,215,1283,-1,2.0,4.0
21,216,1724,1,2.0,1.0
21,217,1878,1,4.0,1.0
21,218,1927,1,2.0,1.0
21,219,1833,1,2.0,1.0
21,220,1639,1,2.0,1.0
21,221,1657,1,3.0,1.0
21,222,1261,-1,2.0,2.0
21,223,1807,-1,1.0,1.0
21,224,4477,-1,1.0,1.0
21,225,1119,-1,1.0,4.0
21,226,3391,1,3.0,3.0
21,227,3090,-1,4.0,4.0
21,228,1948,1,4.0,1.0
21,229,3342,-1,4.0,4.0
21,230,2577,1,4.0,3.0
21,231,2612,-1,4.0,4.0
21,232,1751,1,2.0,3.0
21,233,1666,1,2.0,1.0
21,234,7434,-1,2.0,3.0
21,235,2355,1,4.0,2.0
21,236,2085,1,4.0,1.0
21,237,1840,-1,1.0,4.0
21,238,2820,-1,2.0,4.0
21,239,1137,-1,3.0,4.0
22,0,5338,-1,3.0,0.0
22,1,2803,1,0.0,3.0
22,2,3064,-1,0.0,0.0
22,3,2719,1,2.0,0.0
22,4,2056,1,5.0,2.0
22,5,3514,-1,2.0,5.0
22,6,3179,-1,0.0,2.0
22,7,2017,1,5.0,3.0
22,8,4342,-1,5.0,0.0
22,9,5359,-1,0.0,3.0
22,10,6861,-1,2.0,2.0
22,11,5881,1,3.0,3.0
22,12,2890,1,5.0,0.0
22,13,3117,-1,0.0,5.0
22,14,1878,1,5.0,2.0
22,15,2424,1,5.0,0.0
22,16,2592,1,2.0,2.0
22,17,1661,1,0.0,2.0
22,18,2834,-1,3.0,3.0
22,19,3292,1,0.0,0.0
22,20,3419,-1,2.0,0.0
22,21,3702,1,3.0,5.0
22,22,3939,1,2.0,5.0
22,23,4697,1,5.0,0.0
22,24,2220,1,5.0,0.0
22,25,1736,1,0.0,5.0
22,26,3137,1,2.0,0.0
22,27,2002,-1,2.0,0.0
22,28,2642,1,3.0,2.0
22,29,2051,-1,2.0,0.0
22,30,2132,1,2.0,0.0
22,31,2193,-1,0.0,3.0
22,32,1992,-1,2.0,0.0
22,33,2537,-1,2.0,5.0
22,34,1793,-1,5.0,5.0
22,35,2361,-1,3.0,5.0
22,36,1504,-1,5.0,3.0
22,37,2808,1,5.0,5.0
22,38,1775,-1,2.0,5.0
22,39,2204,-1,5.0,3.0
22,80,3660,-1,0.0,2.0
22,81,2284,-1,0.0,0.0
22,82,3655,-1,0.0,5.0
22,83,2916,1,3.0,3.0
22,84,2110,1,3.0,0.0
22,85,2289,-1,0.0,2.0
22,86,2264,1,5.0,5.0
22,87,2187,-1,0.0,5.0
22,88,2346,1,5.0,2.0
22,89,1371,-1,2.0,5.0
22,90,1567,-1,2.0,0.0
22,91,1897,-1,0.0,5.0
22,92,2171,-1,5.0,0.0
22,93,1874,1,0.0,5.0
22,94,2115,-1,2.0,2.0
22,95,2935,1,5.0,2.0
22,96,2699,1,2.0,2.0
22,97,2021,-1,5.0,3.0
22,98,1658,1,5.0,5.0
22,99,1229,1,3.0,2.0
22,100,5232,1,3.0,0.0
22,101,2872,1,5.0,3.0
22,102,1945,1,0.0,0.0
22,103,1719,-1,2.0,2.0
22,104,2302,1,3.0,0.0
22,105,2446,-1,2.0,0.0
22,106,1653,-1,3.0,0.0
22,107,2246,-1,0.0,5.0
22,108,2150,-1,5.0,2.0
22,109,2467,1,5.0,2.0
22,110,2928,1,2.0,0.0
22,111,2289,1,5.0,2.0
22,112,5093,1,0.0,0.0
22,113,2037,1,0.0,0.0
22,114,4740,-1,5.0,2.0
22,115,1870,1,0.0,3.0
22,116,2514,1,0.0,2.0
22,117,1991,1,3.0,3.0
22,118,3302,1,2.0,3.0
22,119,2662,1,3.0,5.0
22,160,2602,1,2.0,5.0
22,161,1765,1,3.0,5.0
22,162,2447,1,2.0,0.0
22,163,1967,1,5.0,2.0
22,164,3668,1,5.0,3.0
