parcode,trial,rt,choice,item_left,item_right
29,224,1699,1,3.0,1.0
29,225,1938,-1,1.0,1.0
29,226,1418,-1,0.0,3.0
29,227,1855,-1,1.0,3.0
29,228,5421,1,3.0,5.0
29,229,3163,1,1.0,3.0
29,230,2525,-1,1.0,4.0
29,231,3023,-1,1.0,3.0
29,232,2172,1,2.0,2.0
29,233,1573,1,3.0,2.0
29,234,1768,-1,2.0,3.0
29,235,2488,-1,4.0,2.0
29,236,2144,1,4.0,0.0
29,237,1847,1,4.0,3.0
29,238,1349,1,5.0,4.0
29,239,3356,-1,3.0,3.0
31,40,4097,-1,2.0,5.0
31,41,3147,1,5.0,0.0
31,42,3290,-1,5.0,0.0
31,43,1592,1,2.0,0.0
31,44,5927,-1,1.0,3.0
31,45,6716,-1,4.0,5.0
31,46,2573,-1,4.0,5.0
31,47,7630,-1,4.0,5.0
31,48,12133,-1,4.0,3.0
31,49,2272,-1,5.0,4.0
31,50,4203,1,0.0,0.0
31,51,3365,1,2.0,5.0
31,52,3154,-1,0.0,0.0
31,53,2079,-1,0.0,2.0
31,54,6907,-1,4.0,3.0
31,55,4428,-1,2.0,3.0
31,56,2504,1,4.0,5.0
31,57,1729,-1,0.0,4.0
31,58,9992,-1,1.0,4.0
31,59,15692,1,3.0,5.0
31,60,2383,-1,3.0,3.0
31,61,2207,1,4.0,0.0
31,62,2120,-1,2.0,2.0
31,63,3330,1,3.0,2.0
31,64,1926,1,2.0,4.0
31,65,15372,-1,1.0,0.0
31,66,6074,-1,0.0,5.0
31,67,3917,1,5.0,0.0
31,68,2019,-1,0.0,2.0
31,69,1906,1,2.0,0.0
31,70,15875,-1,5.0,3.0
31,71,2140,-1,0.0,4.0
31,72,2231,-1,0.0,4.0
31,73,1655,1,3.0,2.0
31,74,1906,1,5.0,0.0
31,75,9094,1,5.0,3.0
31,76,4457,1,3.0,3.0
31,77,1952,1,5.0,0.0
31,78,13105,1,0.0,2.0
31,79,1514,1,3.0,0.0
31,120,2480,-1,0.0,0.0
31,121,17010,-1,4.0,2.0
31,122,1579,1,2.0,4.0
31,123,1613,1,2.0,2.0
31,124,4880,-1,5.0,3.0
31,125,1533,-1,2.0,3.0
31,126,1885,1,5.0,2.0
31,127,1947,-1,1.0,4.0
31,128,3188,-1,5.0,5.0
31,129,12094,1,5.0,3.0
31,130,1626,-1,2.0,3.0
31,131,2339,-1,0.0,2.0
31,132,1634,-1,0.0,5.0
31,133,4930,1,4.0,2.0
31,134,5033,1,4.0,0.0
31,135,7374,1,1.0,0.0
31,136,2179,-1,3.0,3.0
31,137,3895,1,3.0,3.0
31,138,1670,1,5.0,4.0
31,139,2896,-1,2.0,3.0
31,140,5344,1,3.0,4.0
31,141,1639,1,5.0,0.0
31,142,11081,1,5.0,1.0
31,143,3074,-1,4.0,5.0
31,144,1391,1,4.0,0.0
31,145,5478,1,5.0,4.0
31,146,1818,-1,4.0,4.0
31,147,3290,-1,0.0,3.0
31,148,8333,1,2.0,0.0
31,149,4008,1,3.0,5.0
31,150,5519,-1,0.0,0.0
31,151,5059,1,3.0,4.0
31,152,1343,1,5.0,2.0
31,153,1543,-1,0.0,2.0
31,154,2773,-1,2.0,2.0
31,155,1923,-1,5.0,2.0
31,156,5286,-1,0.0,4.0
31,157,1905,-1,0.0,5.0
31,158,2316,-1,0.0,5.0
31,159,2842,-1,0.0,0.0
31,200,6778,-1,2.0,4.0
31,201,1772,1,5.0,4.0
31,202,5648,-1,1.0,5.0
31,203,1608,1,5.0,5.0
31,204,1699,1,3.0,0.0
31,205,2439,1,5.0,4.0
31,206,1287,-1,0.0,5.0
31,207,1983,-1,0.0,2.0
31,208,1559,-1,0.0,5.0
31,209,1327,1,3.0,5.0
31,210,1355,1,2.0,5.0
31,211,4708,-1,2.0,4.0
31,212,1604,1,4.0,3.0
31,213,1778,1,4.0,0.0
31,214,1587,1,3.0,2.0
31,215,2114,1,5.0,0.0
31,216,1587,1,5.0,2.0
31,217,1460,1,4.0,1.0
31,218,1647,-1,0.0,4.0
31,219,1286,-1,0.0,3.0
31,220,4351,-1,3.0,5.0
31,221,5299,-1,0.0,1.0
31,222,1576,1,4.0,4.0
31,223,2241,1,3.0,1.0
31,224,1707,1,0.0,0.0
31,225,3191,1,3.0,2.0
31,226,1667,-1,4.0,5.0
31,227,1829,-1,4.0,2.0
31,228,2833,1,0.0,1.0
31,229,3748,-1,2.0,5.0
31,230,2311,1,4.0,1.0
31,231,1282,1,2.0,0.0
31,232,1169,1,2.0,0.0
31,233,1561,1,4.0,0.0
31,234,1629,1,0.0,5.0
31,235,9645,-1,5.0,4.0
31,236,1515,1,4.0,2.0
31,237,5227,1,2.0,2.0
31,238,1667,1,2.0,0.0
31,239,1788,1,3.0,4.0
32,0,5334,1,0.0,1.0
32,1,18197,-1,1.0,2.0
32,2,7372,1,2.0,2.0
32,3,3447,-1,2.0,3.0
32,4,36171,1,2.0,2.0
32,5,8380,1,2.0,1.0
32,6,9325,1,2.0,4.0
32,7,7753,-1,5.0,0.0
32,8,4712,1,5.0,5.0
32,9,3571,1,1.0,0.0
32,10,4094,1,3.0,5.0
32,11,12624,-1,4.0,2.0
32,12,4819,1,2.0,1.0
32,13,2567,1,2.0,1.0
32,14,10731,-1,4.0,4.0
32,15,3303,-1,0.0,2.0
32,16,5300,-1,1.0,5.0
32,17,9697,1,4.0,3.0
32,18,3098,-1,0.0,4.0
32,19,14014,-1,2.0,4.0
32,20,13465,-1,3.0,0.0
32,21,3587,1,2.0,4.0
32,22,3738,1,3.0,1.0
32,23,1965,1,2.0,2.0
32,24,2459,1,2.0,1.0
32,25,4585,1,2.0,4.0
32,26,5450,1,4.0,2.0
32,27,3348,-1,3.0,2.0
32,28,2413,1,2.0,2.0
32,29,11206,-1,5.0,4.0
32,30,2865,1,5.0,4.0
32,31,3809,-1,3.0,3.0
32,32,4112,1,4.0,5.0
32,33,3101,1,3.0,0.0
32,34,8950,-1,5.0,2.0
32,35,3522,1,5.0,2.0
32,36,1510,1,4.0,1.0
32,37,19246,-1,2.0,2.0
32,38,2955,1,2.0,2.0
32,39,1193,-1,2.0,4.0
32,80,6231,-1,0.0,1.0
32,81,3011,-1,0.0,0.0
32,82,2409,1,3.0,4.0
32,83,2435,-1,4.0,2.0
32,84,4272,-1,1.0,5.0
32,85,1771,-1,1.0,5.0
32,86,1553,1,0.0,0.0
32,87,2131,1,5.0,1.0
32,88,4454,-1,5.0,2.0
32,89,2067,-1,3.0,3.0
32,90,6613,-1,3.0,2.0
32,91,2693,1,2.0,4.0
32,92,1925,-1,1.0,2.0
32,93,2451,-1,2.0,2.0
32,94,2078,-1,1.0,2.0
32,95,1469,1,2.0,1.0
32,96,3927,1,2.0,5.0
32,97,2599,-1,2.0,5.0
32,98,1374,-1,4.0,2.0
32,99,3849,-1,3.0,4.0
32,100,2617,-1,0.0,5.0
32,101,1495,1,3.0,2.0
32,102,14139,1,5.0,5.0
32,103,1621,1,4.0,5.0
32,104,2360,1,0.0,3.0
32,105,1419,-1,0.0,5.0
32,106,1320,-1,1.0,5.0
32,107,2079,-1,1.0,0.0
32,108,2503,1,2.0,1.0
32,109,4697,1,3.0,3.0
32,110,2904,1,0.0,3.0
32,111,2019,-1,1.0,4.0
32,112,2119,-1,1.0,2.0
32,113,3313,1,2.0,1.0
32,114,2779,-1,5.0,2.0
32,115,2323,1,2.0,3.0
32,116,3587,1,4.0,2.0
32,117,5054,1,2.0,4.0
32,118,10933,-1,4.0,2.0
32,119,1969,-1,5.0,5.0
32,160,2672,1,2.0,0.0
32,161,2326,-1,0.0,3.0
32,162,3109,-1,1.0,2.0
32,163,8439,-1,4.0,5.0
32,164,7520,-1,5.0,2.0
32,165,2417,1,5.0,1.0
32,166,2522,-1,4.0,2.0
32,167,3021,1,5.0,0.0
32,168,1651,1,5.0,0.0
32,169,5081,-1,2.0,2.0
32,170,3538,-1,2.0,4.0
32,171,2058,-1,5.0,5.0
32,172,1332,-1,1.0,2.0
32,173,1279,-1,1.0,2.0
32,174,1766,1,2.0,5.0
32,175,1993,1,2.0,5.0
32,176,3741,1,2.0,3.0
32,177,1568,-1,5.0,3.0
32,178,2885,1,3.0,3.0
32,179,4836,-1,4.0,3.0
32,180,3805,1,3.0,0.0
32,181,2083,-1,4.0,2.0
32,182,2144,1,0.0,0.0
32,183,1048,-1,4.0,2.0
32,184,2220,-1,2.0,2.0
32,185,4032,1,2.0,4.0
32,186,1542,-1,5.0,4.0
32,187,2121,1,4.0,0.0
32,188,2933,1,2.0,1.0
32,189,2473,1,0.0,5.0
32,190,2796,-1,0.0,0.0
32,191,3799,1,2.0,2.0
32,192,3273,-1,1.0,3.0
32,193,2381,1,4.0,4.0
32,194,3845,1,5.0,1.0
32,195,1517,1,5.0,1.0
32,196,4989,-1,1.0,2.0
32,197,1742,-1,2.0,2.0
32,198,17190,1,2.0,2.0
32,199,2007,1,2.0,5.0
34,40,4101,-1,3.0,2.0
34,41,1766,-1,2.0,4.0
34,42,1519,-1,3.0,4.0
34,43,1537,1,2.0,2.0
34,44,2095,1,4.0,2.0
34,45,1470,-1,1.0,2.0
34,46,1394,1,2.0,2.0
34,47,1287,1,3.0,2.0
34,48,2019,-1,2.0,4.0
34,49,1489,1,4.0,2.0
34,50,1580,1,2.0,1.0
34,51,2929,1,4.0,4.0
34,52,2271,1,4.0,2.0
34,53,1267,-1,3.0,3.0
34,54,1697,-1,1.0,2.0
34,55,2221,1,4.0,4.0
34,56,2517,-1,2.0,4.0
34,57,2198,1,4.0,2.0
34,58,1366,1,2.0,4.0
34,59,1169,-1,1.0,3.0
34,60,1402,1,3.0,1.0
34,61,1264,-1,1.0,2.0
34,62,1502,1,3.0,3.0
34,63,2874,1,2.0,4.0
34,64,1981,-1,2.0,4.0
34,65,2145,1,2.0,2.0
34,66,1801,-1,1.0,2.0
34,67,1540,-1,1.0,1.0
34,68,3002,-1,2.0,2.0
34,69,1658,-1,1.0,4.0
34,70,1838,1,2.0,2.0
34,71,1426,-1,1.0,2.0
34,72,628,-1,3.0,2.0
34,73,3859,-1,2.0,1.0
34,74,1574,1,4.0,4.0
34,75,2088,-1,2.0,4.0
34,76,1802,-1,1.0,2.0
34,77,1819,-1,2.0,4.0
34,78,2086,1,3.0,3.0
34,79,2086,1,4.0,4.0
34,120,1965,1,4.0,2.0
34,121,1525,1,2.0,2.0
34,122,1904,-1,3.0,3.0
34,123,1477,-1,4.0,4.0
34,124,1766,-1,2.0,4.0
34,125,2567,-1,2.0,3.0
34,126,1852,-1,3.0,4.0
34,127,1661,1,2.0,1.0
34,128,3661,1,4.0,4.0
34,129,1965,-1,2.0,4.0
34,130,1367,1,4.0,1.0
34,131,2547,-1,2.0,3.0
34,132,1945,-1,2.0,4.0
34,133,5049,1,4.0,2.0
34,134,1410,1,2.0,2.0
34,135,2048,-1,2.0,1.0
34,136,3405,-1,2.0,2.0
34,137,1957,1,2.0,3.0
34,138,1332,-1,3.0,2.0
34,139,1868,-1,1.0,3.0
34,140,1324,1,3.0,2.0
34,141,4716,-1,2.0,4.0
34,142,1225,1,2.0,3.0
34,143,1674,-1,1.0,3.0
34,144,2678,-1,2.0,2.0
34,145,2060,1,2.0,1.0
34,146,1818,-1,2.0,4.0
34,147,1707,1,2.0,2.0
34,148,2411,-1,3.0,4.0
34,149,1403,-1,3.0,2.0
34,150,4120,-1,4.0,4.0
34,151,2113,-1,3.0,1.0
34,152,1632,1,4.0,2.0
34,153,1264,1,2.0,3.0
34,154,1891,1,1.0,1.0
34,155,1335,1,4.0,3.0
34,156,3517,1,4.0,2.0
34,157,2783,-1,1.0,2.0
34,158,1783,-1,4.0,2.0
34,159,4568,-1,2.0,2.0
34,200,2086,1,3.0,1.0
34,201,1680,1,2.0,2.0
34,202,1154,-1,4.0,2.0
34,203,1618,-1,3.0,2.0
34,204,1341,1,2.0,1.0
34,205,1503,-1,3.0,2.0
34,206,1061,1,2.0,3.0
34,207,1299,-1,2.0,2.0
34,208,1318,-1,2.0,2.0
34,209,1403,1,4.0,2.0
34,210,1038,-1,3.0,3.0
34,211,1515,-1,2.0,4.0
34,212,1690,-1,2.0,2.0
34,213,1468,1,2.0,2.0
34,214,1483,-1,2.0,2.0
34,215,1749,-1,4.0,4.0
34,216,1569,-1,2.0,3.0
34,217,1764,-1,4.0,4.0
34,218,1339,1,2.0,1.0
34,219,1418,1,4.0,2.0
34,220,1421,-1,2.0,4.0
34,221,1113,-1,3.0,3.0
34,222,1427,-1,4.0,3.0
34,223,1457,-1,2.0,3.0
34,224,1495,-1,1.0,3.0
34,225,1207,1,3.0,1.0
34,226,1818,-1,4.0,4.0
34,227,2552,1,3.0,2.0
34,228,1029,-1,2.0,3.0
34,229,991,1,4.0,2.0
34,230,1450,1,2.0,1.0
34,231,1329,1,1.0,2.0
34,232,1187,1,2.0,1.0
34,233,1720,1,4.0,3.0
34,234,2022,1,2.0,2.0
34,235,1291,1,4.0,2.0
34,236,1091,1,4.0,2.0
34,237,1469,-1,4.0,2.0
34,238,504,-1,1.0,2.0
34,239,1519,-1,2.0,4.0
35,0,10389,1,4.0,2.0
35,1,12281,1,1.0,5.0
35,2,4655,1,1.0,1.0
35,3,12876,1,1.0,2.0
35,4,13115,1,5.0,0.0
35,5,8251,-1,1.0,2.0
35,6,11508,1,2.0,1.0
35,7,4466,-1,1.0,3.0
35,8,6881,-1,2.0,5.0
35,9,8822,1,5.0,2.0
35,10,6250,-1,2.0,4.0
35,11,11204,1,2.0,5.0
35,12,7518,1,2.0,1.0
35,13,7205,1,2.0,2.0
35,14,13544,1,4.0,4.0
35,15,4710,1,5.0,2.0
35,16,18861,-1,5.0,5.0
35,17,6362,-1,0.0,2.0
35,18,5917,-1,2.0,1.0
35,19,4726,-1,2.0,2.0
35,20,9799,1,1.0,2.0
35,21,2915,-1,2.0,0.0
35,22,6992,1,5.0,5.0
35,23,6918,-1,1.0,1.0
35,24,7310,1,5.0,2.0
35,25,9781,1,5.0,3.0
35,26,7165,1,4.0,2.0
35,27,5585,-1,3.0,1.0
35,28,6547,1,1.0,2.0
35,29,4067,1,1.0,1.0
35,30,12814,-1,4.0,2.0
35,31,9606,1,2.0,2.0
35,32,6417,-1,0.0,5.0
35,33,6470,1,2.0,1.0
35,34,6685,-1,2.0,2.0
35,35,15820,1,3.0,5.0
35,36,7056,-1,2.0,5.0
35,37,4696,1,1.0,1.0
35,38,14234,-1,1.0,4.0
35,39,6289,1,5.0,1.0
35,80,5010,-1,1.0,1.0
35,81,3275,-1,2.0,5.0
35,82,2098,1,2.0,1.0
35,83,6506,-1,2.0,1.0
35,84,2409,1,4.0,2.0
35,85,2063,-1,1.0,1.0
35,86,7143,1,5.0,3.0
35,87,5394,-1,1.0,3.0
35,88,1950,1,5.0,2.0
35,89,5563,1,2.0,1.0
35,90,2133,1,2.0,4.0
35,91,3771,1,5.0,2.0
35,92,1855,1,4.0,1.0
35,93,4640,1,5.0,3.0
35,94,1858,-1,2.0,1.0
35,95,3817,-1,2.0,2.0
35,96,6495,-1,4.0,1.0
35,97,4248,1,1.0,1.0
35,98,7419,1,2.0,5.0
35,99,2882,-1,1.0,2.0
35,100,3919,-1,4.0,3.0
35,101,1913,-1,2.0,2.0
35,102,3954,-1,1.0,1.0
35,103,2453,1,1.0,3.0
35,104,3666,1,1.0,1.0
35,105,11719,1,2.0,2.0
35,106,2004,1,5.0,1.0
35,107,2707,1,5.0,1.0
35,108,4168,-1,1.0,2.0
35,109,3429,-1,1.0,4.0
35,110,3487,-1,5.0,2.0
35,111,4041,-1,4.0,4.0
35,112,1788,1,2.0,1.0
35,113,2805,-1,5.0,5.0
35,114,2061,1,3.0,1.0
35,115,3652,-1,1.0,5.0
35,116,3311,1,5.0,5.0
35,117,3253,-1,1.0,5.0
35,118,743,-1,2.0,2.0
35,119,1876,1,2.0,2.0
35,160,5133,1,0.0,5.0
35,161,1467,-1,1.0,5.0
35,162,5220,-1,5.0,5.0
35,163,1826,-1,1.0,1.0
35,164,2090,-1,5.0,1.0
35,165,2623,-1,2.0,1.0
35,166,3497,-1,3.0,5.0
35,167,3019,-1,2.0,5.0
35,168,2354,1,4.0,1.0
35,169,2661,-1,2.0,1.0
35,170,1743,1,4.0,1.0
35,171,1587,-1,4.0,5.0
35,172,5115,-1,2.0,5.0
35,173,5217,-1,1.0,5.0
35,174,6030,-1,1.0,3.0
35,175,3778,1,2.0,2.0
35,176,5407,-1,5.0,1.0
35,177,2174,1,2.0,0.0
35,178,2847,-1,3.0,5.0
35,179,3291,1,5.0,2.0
35,180,4987,-1,2.0,5.0
35,181,4128,-1,1.0,1.0
35,182,3855,-1,2.0,2.0
35,183,1922,1,1.0,4.0
35,184,3014,1,1.0,2.0
35,185,2150,1,0.0,2.0
35,186,7763,1,1.0,2.0
35,187,2781,1,3.0,1.0
35,188,1573,1,1.0,1.0
35,189,3015,1,2.0,4.0
35,190,2944,-1,1.0,2.0
35,191,1934,1,1.0,2.0
35,192,2872,1,3.0,1.0
35,193,5376,-1,1.0,1.0
35,194,2706,1,1.0,1.0
35,195,3084,1,5.0,0.0
35,196,2288,1,1.0,2.0
35,197,3319,-1,1.0,5.0
35,198,4068,-1,3.0,5.0
35,199,4507,1,2.0,2.0
36,40,2979,-1,2.0,3.0
36,41,5796,-1,5.0,0.0
36,42,3885,1,2.0,2.0
36,43,3259,-1,0.0,1.0
36,44,4394,-1,5.0,0.0
36,45,3168,1,0.0,0.0
36,46,6183,1,3.0,5.0
36,47,4436,-1,0.0,3.0
36,48,1963,-1,1.0,1.0
36,49,5075,-1,3.0,5.0
36,50,6062,-1,0.0,5.0
36,51,5352,1,0.0,1.0
36,52,1985,1,1.0,1.0
36,53,1887,-1,5.0,5.0
36,54,1937,-1,5.0,1.0
36,55,4144,-1,3.0,2.0
36,56,5704,-1,0.0,2.0
36,57,1955,1,2.0,1.0
36,58,3765,1,5.0,0.0
36,59,2026,1,3.0,2.0
36,60,3670,1,1.0,0.0
36,61,2594,-1,0.0,1.0
36,62,2082,1,3.0,1.0
36,63,6672,-1,1.0,3.0
36,64,5802,1,0.0,0.0
36,65,8729,-1,0.0,2.0
36,66,3054,1,3.0,5.0
36,67,3236,-1,1.0,5.0
36,68,2963,-1,2.0,0.0
36,69,3559,-1,5.0,3.0
36,70,2356,1,4.0,0.0
36,71,5576,1,5.0,0.0
36,72,5173,-1,0.0,3.0
36,73,2548,1,2.0,1.0
36,74,2538,1,3.0,2.0
36,75,2609,-1,2.0,5.0
36,76,1734,-1,0.0,5.0
36,77,3102,1,3.0,5.0
36,78,3116,-1,1.0,5.0
36,79,3175,1,3.0,5.0
36,120,6834,-1,0.0,0.0
36,121,5137,-1,4.0,5.0
36,122,5040,-1,1.0,3.0
36,123,4820,-1,5.0,5.0
36,124,2776,-1,0.0,3.0
36,125,2208,1,2.0,0.0
36,126,2687,1,3.0,1.0
36,127,4887,-1,0.0,5.0
36,128,1776,-1,1.0,0.0
36,129,3688,-1,3.0,0.0
36,130,1931,1,1.0,5.0
36,131,4309,-1,5.0,0.0
36,132,2584,1,5.0,1.0
36,133,3315,1,5.0,3.0
36,134,4567,1,0.0,5.0
36,135,4046,1,0.0,1.0
36,136,3695,1,2.0,1.0
36,137,1499,-1,0.0,0.0
36,138,2211,1,5.0,3.0
36,139,3111,1,3.0,2.0
36,140,2267,1,5.0,5.0
36,141,1991,1,3.0,0.0
36,142,1883,-1,0.0,0.0
36,143,3294,-1,1.0,1.0
36,144,4943,-1,0.0,5.0
36,145,1767,-1,2.0,1.0
36,146,3222,-1,0.0,0.0
36,147,2586,1,0.0,5.0
36,148,3819,1,1.0,2.0
36,149,5771,-1,5.0,3.0
36,150,2468,1,0.0,0.0
36,151,2557,-1,2.0,1.0
36,152,6305,-1,0.0,5.0
36,153,2647,1,1.0,0.0
36,154,2821,-1,5.0,3.0
36,155,2887,1,2.0,5.0
36,156,4328,1,5.0,3.0
36,157,8627,1,3.0,1.0
36,158,2213,-1,5.0,0.0
36,159,3460,1,0.0,5.0
36,200,2246,-1,2.0,3.0
36,201,3629,1,5.0,0.0
36,202,2447,1,2.0,2.0
36,203,4052,-1,0.0,1.0
36,204,3336,1,5.0,0.0
36,205,1915,1,0.0,0.0
36,206,3733,1,3.0,5.0
36,207,3833,1,0.0,3.0
36,208,2376,-1,1.0,1.0
36,209,2037,-1,3.0,5.0
36,210,2393,1,0.0,5.0
36,211,2029,1,0.0,1.0
36,212,1728,1,1.0,1.0
36,213,2256,-1,5.0,5.0
36,214,1801,1,5.0,1.0
36,215,2108,-1,3.0,2.0
36,216,2039,-1,0.0,2.0
36,217,1780,1,2.0,1.0
36,218,1563,-1,5.0,0.0
36,219,1749,1,3.0,2.0
36,220,4093,-1,1.0,0.0
36,221,2985,1,0.0,1.0
36,222,1260,1,3.0,1.0
36,223,2212,-1,1.0,3.0
36,224,1448,1,0.0,0.0
36,225,7832,1,0.0,2.0
36,226,1974,-1,3.0,5.0
36,227,1973,-1,1.0,5.0
36,228,1709,-1,2.0,0.0
36,229,2462,1,5.0,3.0
36,230,4445,1,4.0,0.0
36,231,6463,1,5.0,0.0
36,232,2098,1,0.0,3.0
36,233,9211,-1,2.0,1.0
36,234,1885,1,3.0,2.0
36,235,1729,-1,2.0,5.0
36,236,8373,1,0.0,5.0
36,237,2992,1,3.0,5.0
36,238,1640,-1,1.0,5.0
36,239,2761,1,3.0,5.0
39,0,23506,1,4.0,3.0
39,1,3916,1,3.0,3.0
39,2,3182,-1,3.0,2.0
39,3,2204,-1,1.0,2.0
39,4,7430,1,3.0,1.0
39,5,4646,-1,1.0,3.0
39,6,6545,1,2.0,1.0
39,7,5827,-1,4.0,3.0
39,8,3360,1,4.0,1.0
39,9,6354,-1,3.0,3.0
39,10,4431,-1,3.0,3.0
39,11,5403,1,3.0,4.0
39,12,3320,-1,1.0,3.0
39,13,4550,1,3.0,1.0
39,14,6031,1,3.0,1.0
39,15,3199,1,1.0,1.0
39,16,6108,-1,3.0,3.0
39,17,5986,-1,2.0,3.0
39,18,1806,1,3.0,3.0
39,19,6331,-1,1.0,1.0
39,20,4742,-1,3.0,3.0
39,21,8464,-1,4.0,4.0
39,22,7012,-1,2.0,3.0
39,23,10804,1,3.0,2.0
39,24,11732,-1,3.0,3.0
39,25,3834,-1,1.0,3.0
39,26,8408,-1,3.0,3.0
39,27,3200,1,3.0,1.0
39,28,5024,1,2.0,4.0
39,29,5594,-1,1.0,4.0
39,30,6295,1,4.0,3.0
39,31,3387,1,3.0,3.0
39,32,4213,-1,1.0,1.0
39,33,9397,-1,1.0,3.0
39,34,4945,1,4.0,2.0
39,35,2142,1,3.0,1.0
39,36,6442,-1,4.0,2.0
39,37,3647,1,3.0,4.0
39,38,6292,-1,3.0,3.0
39,39,3688,1,2.0,1.0
39,80,3668,-1,1.0,3.0
39,81,2351,1,2.0,1.0
39,82,2922,-1,1.0,1.0
39,83,8109,-1,3.0,2.0
39,84,6807,1,4.0,4.0
39,85,5397,1,3.0,3.0
39,86,4856,-1,1.0,3.0
39,87,5477,1,3.0,3.0
39,88,5040,-1,1.0,2.0
39,89,3517,1,3.0,4.0
39,90,5849,-1,1.0,1.0
39,91,3049,-1,1.0,4.0
39,92,2881,1,1.0,3.0
39,93,5881,1,4.0,1.0
39,94,2165,-1,2.0,3.0
39,95,3136,1,3.0,1.0
39,96,4168,-1,3.0,4.0
39,97,4451,1,3.0,3.0
39,98,2554,-1,1.0,3.0
39,99,4393,1,3.0,3.0
39,100,3045,1,3.0,1.0
39,101,2918,-1,1.0,3.0
39,102,2859,1,2.0,1.0
39,103,2373,-1,2.0,4.0
39,104,6841,-1,1.0,1.0
39,105,3286,1,3.0,3.0
39,106,5436,1,3.0,1.0
39,107,2310,-1,1.0,3.0
39,108,2072,1,1.0,1.0
39,109,4191,-1,4.0,3.0
39,110,3020,1,3.0,4.0
39,111,3719,-1,3.0,3.0
39,112,1827,1,3.0,1.0
39,113,2118,-1,1.0,3.0
39,114,2403,1,3.0,2.0
39,115,2705,1,3.0,2.0
39,116,1522,1,2.0,2.0
39,117,4371,-1,3.0,4.0
39,118,1978,-1,1.0,3.0
39,119,1898,-1,3.0,3.0
39,160,2660,1,4.0,2.0
39,161,3199,1,1.0,4.0
39,162,4957,-1,1.0,2.0
39,163,6888,-1,3.0,3.0
39,164,9881,1,1.0,3.0
39,165,1935,-1,1.0,2.0
39,166,2920,-1,3.0,3.0
39,167,5997,1,1.0,4.0
39,168,4725,1,3.0,4.0
39,169,6044,-1,1.0,1.0
39,170,2217,1,3.0,3.0
39,171,3938,-1,3.0,1.0
39,172,1679,1,3.0,1.0
39,173,1891,-1,1.0,3.0
39,174,3311,-1,3.0,1.0
39,175,7395,-1,4.0,3.0
39,176,1532,-1,1.0,1.0
39,177,2516,-1,2.0,4.0
39,178,2287,1,2.0,1.0
39,179,2397,1,3.0,3.0
39,180,5064,1,1.0,1.0
39,181,3199,1,4.0,3.0
39,182,3206,1,3.0,3.0
39,183,3157,-1,4.0,2.0
39,184,3591,1,1.0,2.0
39,185,6740,1,3.0,1.0
39,186,2241,-1,2.0,3.0
39,187,1777,1,3.0,1.0
39,188,2463,-1,2.0,2.0
39,189,1785,-1,2.0,4.0
39,190,1538,1,4.0,1.0
39,191,3255,-1,3.0,3.0
39,192,3410,1,2.0,3.0
39,193,10780,1,1.0,3.0
39,194,3989,1,3.0,4.0
39,195,4521,1,3.0,1.0
39,196,10064,-1,4.0,1.0
39,197,4791,1,3.0,3.0
39,198,3853,1,4.0,3.0
39,199,1933,1,4.0,3.0
